## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 82278182.52784696}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8312e+00   1.0388e+00   7.7045e-02   6.2955e-03   1.0922e+04   1.0141e+04   6.0493e+04
  3.5313e+00   3.5652e+00   1.2693e+00   6.5541e-02   5.0982e-03   1.6477e+04   1.5463e+04   9.1797e+04
  4.4457e+00   4.4861e+00   1.4991e+00   4.4556e-02   4.1442e-03   2.4445e+04   2.3402e+04   1.3589e+05
  5.5968e+00   5.6520e+00   1.7301e+00   3.1177e-02   3.3739e-03   3.6408e+04   3.5308e+04   2.0426e+05
  7.0460e+00   7.1198e+00   1.9610e+00   2.9197e-02   2.7360e-03   5.5261e+04   5.3693e+04   3.0943e+05
  8.8703e+00   8.9655e+00   2.1915e+00   3.0075e-02   2.2005e-03   8.5497e+04   8.3000e+04   4.7801e+05
  1.1167e+01   1.1282e+01   2.4213e+00   2.2305e-02   1.7414e-03   1.3549e+05   1.3254e+05   7.5721e+05
  1.4059e+01   1.4194e+01   2.6509e+00   3.6518e-02   1.4215e-03   2.0616e+05   1.9890e+05   1.1450e+06
  1.7699e+01   1.7890e+01   2.8823e+00   4.9526e-02   1.1647e-03   3.1097e+05   2.9629e+05   1.7256e+06
  2.2281e+01   2.2487e+01   3.1110e+00   3.7797e-02   9.3974e-04   4.7232e+05   4.5512e+05   2.6230e+06
  2.8050e+01   2.8325e+01   3.3418e+00   2.1358e-02   7.7371e-04   6.8575e+05   6.7141e+05   3.8216e+06
  3.5313e+01   3.5603e+01   3.5704e+00  -7.2868e-03   6.3487e-04   9.8990e+05   9.9716e+05   5.5741e+06
  4.4457e+01   4.4835e+01   3.8010e+00  -8.9732e-03   5.3333e-04   1.4004e+06   1.4130e+06   7.8637e+06
  5.5968e+01   5.6414e+01   4.0307e+00  -1.1190e-02   4.5556e-04   1.9149e+06   1.9366e+06   1.0886e+07
  7.0460e+01   7.0946e+01   4.2599e+00   3.9057e-03   4.0028e-04   2.5182e+06   2.5084e+06   1.4446e+07
  8.8703e+01   8.9048e+01   4.4872e+00   2.0383e-02   3.7240e-04   2.9572e+06   2.8981e+06   1.7086e+07
  1.1167e+02   1.1234e+02   4.7195e+00  -3.8609e-03   3.4997e-04   3.2688e+06   3.2815e+06   1.9264e+07
  1.4059e+02   1.4206e+02   4.9542e+00   1.7900e-03   2.9230e-04   4.7126e+06   4.7042e+06   2.7674e+07
  1.7699e+02   1.7951e+02   5.1882e+00   2.2354e-02   2.2676e-04   7.9911e+06   7.8164e+06   4.7444e+07
  2.2281e+02   2.2494e+02   5.4138e+00   4.7662e-02   1.6941e-04   1.4671e+07   1.4004e+07   8.5128e+07
