## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 890686553.4449016}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8319e+00   1.0391e+00   3.0932e-02   3.3681e-03   4.1736e+04   4.0484e+04   2.4213e+05
  3.5313e+00   3.5682e+00   1.2702e+00   1.5019e-02   2.6916e-03   6.4344e+04   6.3392e+04   3.7409e+05
  4.4457e+00   4.4920e+00   1.5004e+00   2.2733e-02   2.1535e-03   1.0128e+05   9.9026e+04   5.8672e+05
  5.5968e+00   5.6548e+00   1.7306e+00   1.9654e-02   1.7181e-03   1.5864e+05   1.5558e+05   9.1622e+05
  7.0460e+00   7.1170e+00   1.9606e+00   8.3099e-03   1.3700e-03   2.4671e+05   2.4468e+05   1.4348e+06
  8.8703e+00   8.9667e+00   2.1916e+00   7.1834e-03   1.0934e-03   3.8688e+05   3.8413e+05   2.2466e+06
  1.1167e+01   1.1283e+01   2.4214e+00   6.9194e-03   8.7008e-04   6.1084e+05   6.0664e+05   3.5409e+06
  1.4059e+01   1.4209e+01   2.6520e+00   3.8299e-03   6.9502e-04   9.5437e+05   9.5073e+05   5.5511e+06
  1.7699e+01   1.7885e+01   2.8820e+00   6.5862e-03   5.5715e-04   1.4892e+06   1.4794e+06   8.6648e+06
  2.2281e+01   2.2519e+01   3.1124e+00   1.2664e-02   4.4582e-04   2.3398e+06   2.3106e+06   1.3514e+07
  2.8050e+01   2.8340e+01   3.3423e+00   1.0940e-02   3.5823e-04   3.6177e+06   3.5786e+06   2.0931e+07
  3.5313e+01   3.5679e+01   3.5726e+00   1.1234e-02   2.8836e-04   5.5849e+06   5.5228e+06   3.2339e+07
  4.4457e+01   4.4912e+01   3.8027e+00   1.3031e-02   2.3321e-04   8.5540e+06   8.4439e+06   4.9616e+07
  5.5968e+01   5.6542e+01   4.0330e+00   7.4178e-03   1.8823e-04   1.3058e+07   1.2962e+07   7.5996e+07
  7.0460e+01   7.1214e+01   4.2637e+00  -6.5678e-04   1.5087e-04   2.0163e+07   2.0176e+07   1.1755e+08
  8.8703e+01   8.9682e+01   4.4943e+00   1.1276e-03   1.2029e-04   3.1774e+07   3.1738e+07   1.8505e+08
  1.1167e+02   1.1286e+02   4.7242e+00  -9.3183e-04   9.5881e-05   4.9909e+07   4.9955e+07   2.9038e+08
  1.4059e+02   1.4207e+02   4.9543e+00  -6.4051e-03   7.6904e-05   7.7154e+07   7.7652e+07   4.4971e+08
  1.7699e+02   1.7878e+02   5.1841e+00  -1.2237e-02   6.1890e-05   1.1843e+08   1.1990e+08   6.9376e+08
  2.2281e+02   2.2429e+02   5.4109e+00  -1.5773e-02   5.2562e-05   1.6360e+08   1.6623e+08   9.5390e+08
