## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1320562937.8394816}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8321e+00   1.0391e+00   3.1041e-02   2.8748e-03   5.5090e+04   5.3431e+04   3.2409e+05
  3.5313e+00   3.5674e+00   1.2700e+00   2.7296e-02   2.2990e-03   8.5829e+04   8.3549e+04   5.0541e+05
  4.4457e+00   4.4949e+00   1.5011e+00   3.5497e-02   1.8357e-03   1.3570e+05   1.3104e+05   7.9716e+05
  5.5968e+00   5.6559e+00   1.7308e+00   2.8190e-02   1.4616e-03   2.1254e+05   2.0671e+05   1.2565e+06
  7.0460e+00   7.1192e+00   1.9609e+00   2.7010e-02   1.1647e-03   3.3428e+05   3.2549e+05   1.9773e+06
  8.8703e+00   8.9675e+00   2.1917e+00   2.0836e-02   9.2555e-04   5.2620e+05   5.1546e+05   3.1148e+06
  1.1167e+01   1.1283e+01   2.4214e+00   1.9171e-02   7.3629e-04   8.3014e+05   8.1453e+05   4.9086e+06
  1.4059e+01   1.4210e+01   2.6520e+00   1.8017e-02   5.8611e-04   1.3086e+06   1.2854e+06   7.7307e+06
  1.7699e+01   1.7889e+01   2.8823e+00   1.6251e-02   4.6633e-04   2.0636e+06   2.0306e+06   1.2200e+07
  2.2281e+01   2.2521e+01   3.1125e+00   1.2576e-02   3.7099e-04   3.2486e+06   3.2083e+06   1.9238e+07
  2.8050e+01   2.8351e+01   3.3427e+00   1.0366e-02   2.9562e-04   5.1051e+06   5.0527e+06   3.0275e+07
  3.5313e+01   3.5692e+01   3.5729e+00   9.9056e-03   2.3569e-04   8.0280e+06   7.9493e+06   4.7545e+07
  4.4457e+01   4.4935e+01   3.8032e+00   7.3463e-03   1.8791e-04   1.2597e+07   1.2505e+07   7.4665e+07
  5.5968e+01   5.6566e+01   4.0334e+00   8.8746e-03   1.4999e-04   1.9802e+07   1.9628e+07   1.1728e+08
  7.0460e+01   7.1201e+01   4.2635e+00   1.0453e-02   1.2015e-04   3.0905e+07   3.0586e+07   1.8312e+08
  8.8703e+01   8.9625e+01   4.4936e+00   1.0642e-02   9.6612e-05   4.7812e+07   4.7308e+07   2.8297e+08
  1.1167e+02   1.1279e+02   4.7236e+00   9.2135e-03   7.8036e-05   7.3181e+07   7.2513e+07   4.3374e+08
  1.4059e+02   1.4196e+02   4.9536e+00   2.0310e-03   6.3495e-05   1.0975e+08   1.0953e+08   6.5137e+08
  1.7699e+02   1.7852e+02   5.1827e+00  -1.0673e-02   5.2348e-05   1.5942e+08   1.6114e+08   9.4987e+08
  2.2281e+02   2.2457e+02   5.4121e+00  -8.9127e-03   4.4782e-05   2.1823e+08   2.2019e+08   1.3009e+09
