## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 476788158.0520293}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8312e+00   1.0388e+00   4.9422e-02   4.3642e-03   2.6580e+04   2.5328e+04   1.4260e+05
  3.5313e+00   3.5688e+00   1.2704e+00   3.5509e-02   3.5058e-03   4.0645e+04   3.9251e+04   2.1911e+05
  4.4457e+00   4.4902e+00   1.5000e+00   3.7657e-02   2.8094e-03   6.3426e+04   6.1124e+04   3.3973e+05
  5.5968e+00   5.6545e+00   1.7306e+00   3.0191e-02   2.2486e-03   9.8287e+04   9.5407e+04   5.2904e+05
  7.0460e+00   7.1215e+00   1.9612e+00   3.6799e-02   1.8000e-03   1.5437e+05   1.4889e+05   8.2554e+05
  8.8703e+00   8.9647e+00   2.1914e+00   3.3394e-02   1.4362e-03   2.4168e+05   2.3387e+05   1.2961e+06
  1.1167e+01   1.1285e+01   2.4215e+00   3.8852e-02   1.1455e-03   3.8193e+05   3.6764e+05   2.0400e+06
  1.4059e+01   1.4199e+01   2.6513e+00   4.0092e-02   9.2356e-04   5.8825e+05   5.6558e+05   3.1393e+06
  1.7699e+01   1.7885e+01   2.8820e+00   3.2154e-02   7.4274e-04   9.0260e+05   8.7448e+05   4.8442e+06
  2.2281e+01   2.2511e+01   3.1120e+00   2.2971e-02   5.9567e-04   1.3908e+06   1.3596e+06   7.4849e+06
  2.8050e+01   2.8338e+01   3.3422e+00   2.7702e-02   4.8197e-04   2.1343e+06   2.0768e+06   1.1500e+07
  3.5313e+01   3.5678e+01   3.5725e+00   2.3913e-02   3.9000e-04   3.2475e+06   3.1717e+06   1.7550e+07
  4.4457e+01   4.4901e+01   3.8025e+00   2.7446e-02   3.1635e-04   4.9529e+06   4.8206e+06   2.6688e+07
  5.5968e+01   5.6508e+01   4.0324e+00   2.7889e-02   2.5824e-04   7.4356e+06   7.2338e+06   4.0163e+07
  7.0460e+01   7.1132e+01   4.2626e+00   2.1640e-02   2.1180e-04   1.0987e+07   1.0755e+07   5.9601e+07
  8.8703e+01   8.9608e+01   4.4935e+00   8.5557e-03   1.7249e-04   1.6353e+07   1.6214e+07   8.8959e+07
  1.1167e+02   1.1292e+02   4.7247e+00  -8.6494e-04   1.3757e-04   2.5466e+07   2.5488e+07   1.3917e+08
  1.4059e+02   1.4202e+02   4.9540e+00  -1.4786e-02   1.0859e-04   4.0303e+07   4.0908e+07   2.2211e+08
  1.7699e+02   1.7842e+02   5.1821e+00  -1.7061e-02   9.0121e-05   5.8384e+07   5.9398e+07   3.2148e+08
  2.2281e+02   2.2441e+02   5.4114e+00  -6.9259e-03   8.0180e-05   7.4520e+07   7.5040e+07   4.1056e+08
