## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 86880144.14681625}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8303e+00   1.0385e+00  -2.3534e-03   9.5586e-03   5.5282e+03   5.5412e+03   2.9620e+04
  3.5313e+00   3.5720e+00   1.2713e+00  -1.0453e-02   7.6883e-03   8.4755e+03   8.5650e+03   4.5873e+04
  4.4457e+00   4.4935e+00   1.5008e+00   2.4763e-03   6.1766e-03   1.3303e+04   1.3271e+04   7.0929e+04
  5.5968e+00   5.6558e+00   1.7308e+00  -1.5156e-03   4.9395e-03   2.0719e+04   2.0750e+04   1.1041e+05
  7.0460e+00   7.1178e+00   1.9607e+00   7.2378e-03   3.9780e-03   3.2225e+04   3.1994e+04   1.6994e+05
  8.8703e+00   8.9663e+00   2.1916e+00  -1.4882e-02   3.1879e-03   4.9077e+04   4.9819e+04   2.6379e+05
  1.1167e+01   1.1281e+01   2.4212e+00  -1.4521e-02   2.5503e-03   7.6713e+04   7.7843e+04   4.1320e+05
  1.4059e+01   1.4196e+01   2.6510e+00  -1.6110e-03   2.0687e-03   1.1811e+05   1.1830e+05   6.3199e+05
  1.7699e+01   1.7885e+01   2.8820e+00  -1.2217e-02   1.6739e-03   1.7849e+05   1.8070e+05   9.6110e+05
  2.2281e+01   2.2495e+01   3.1113e+00  -9.2081e-03   1.3465e-03   2.7667e+05   2.7924e+05   1.4852e+06
  2.8050e+01   2.8332e+01   3.3420e+00  -8.0164e-03   1.0911e-03   4.2185e+05   4.2526e+05   2.2731e+06
  3.5313e+01   3.5666e+01   3.5722e+00  -5.8057e-03   8.8386e-04   6.4432e+05   6.4808e+05   3.4667e+06
  4.4457e+01   4.4929e+01   3.8031e+00  -2.5383e-03   7.0903e-04   1.0045e+06   1.0071e+06   5.3773e+06
  5.5968e+01   5.6530e+01   4.0328e+00   6.2035e-04   5.6622e-04   1.5801e+06   1.5791e+06   8.3845e+06
  7.0460e+01   7.1194e+01   4.2634e+00   2.5894e-03   4.5544e-04   2.4471e+06   2.4408e+06   1.2948e+07
  8.8703e+01   8.9517e+01   4.4924e+00   5.7142e-03   3.7125e-04   3.6943e+06   3.6733e+06   1.9508e+07
  1.1167e+02   1.1280e+02   4.7236e+00   6.0093e-03   3.0611e-04   5.4355e+06   5.4031e+06   2.8610e+07
  1.4059e+02   1.4211e+02   4.9546e+00   1.9923e-03   2.4627e-04   8.3644e+06   8.3478e+06   4.4243e+07
  1.7699e+02   1.7913e+02   5.1861e+00  -3.6933e-03   1.9083e-04   1.3851e+07   1.3903e+07   7.3418e+07
  2.2281e+02   2.2437e+02   5.4112e+00   1.0204e-03   1.5879e-04   2.0099e+07   2.0079e+07   1.0586e+08
