## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 572230.3980151312}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8531e+00   1.0469e+00  -1.4584e-01   2.1321e-01   1.5305e+01   1.7918e+01   6.9000e+01
  3.5313e+00   3.4835e+00   1.2468e+00   2.0092e-01   1.8984e-01   2.7143e+01   2.2602e+01   1.0800e+02
  4.4457e+00   4.4853e+00   1.4996e+00   1.0931e-01   1.7408e-01   2.9816e+01   2.6878e+01   1.5600e+02
  5.5968e+00   5.6535e+00   1.7307e+00  -1.9141e-01   1.2333e-01   4.3302e+01   5.3552e+01   2.0400e+02
  7.0460e+00   7.1803e+00   1.9695e+00  -1.8031e-01   1.0483e-01   6.0753e+01   7.4117e+01   3.1800e+02
  8.8703e+00   9.0110e+00   2.1962e+00  -5.5265e-01   8.5831e-02   4.9461e+01   1.1056e+02   4.3700e+02
  1.1167e+01   1.1344e+01   2.4267e+00  -5.4363e-01   6.3216e-02   9.3018e+01   2.0382e+02   6.7900e+02
  1.4059e+01   1.4212e+01   2.6521e+00  -5.5558e-01   5.9030e-02   1.0389e+02   2.3375e+02   8.7900e+02
  1.7699e+01   1.7983e+01   2.8876e+00  -1.4869e-01   5.9657e-02   1.9484e+02   2.2887e+02   1.1580e+03
  2.2281e+01   2.2604e+01   3.1165e+00   1.5995e-01   4.7824e-02   4.1309e+02   3.5613e+02   2.0890e+03
  2.8050e+01   2.8527e+01   3.3489e+00   1.5379e-01   3.7920e-02   6.5359e+02   5.6647e+02   4.0180e+03
  3.5313e+01   3.5959e+01   3.5801e+00  -7.4189e-02   2.6183e-02   1.1000e+03   1.1881e+03   6.0240e+03
  4.4457e+01   4.4845e+01   3.8013e+00   3.8573e-01   2.0535e-02   2.6766e+03   1.9315e+03   1.2544e+04
  5.5968e+01   5.6474e+01   4.0315e+00   6.9590e-02   1.7325e-02   2.9025e+03   2.7136e+03   1.5976e+04
  7.0460e+01   7.1743e+01   4.2712e+00  -2.8757e-02   1.1741e-02   5.7391e+03   5.9090e+03   3.3017e+04
  8.8703e+01   8.9900e+01   4.4968e+00  -2.1107e-02   7.9220e-03   1.2705e+04   1.2979e+04   6.0175e+04
  1.1167e+02   1.1427e+02   4.7367e+00  -2.2821e-01   4.3216e-03   3.3659e+04   4.3612e+04   1.8494e+05
  1.4059e+02   1.4332e+02   4.9632e+00  -1.3266e-02   3.0554e-03   8.6090e+04   8.7247e+04   4.2626e+05
  1.7699e+02   1.7884e+02   5.1844e+00   4.2552e-03   2.2810e-03   1.5722e+05   1.5655e+05   7.8574e+05
  2.2281e+02   2.1987e+02   5.3911e+00   6.1377e-02   2.4251e-03   1.4700e+05   1.3850e+05   7.1164e+05
