## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 9113717.338397428}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8362e+00   1.0406e+00   5.0718e-02   2.5725e-02   9.1872e+02   8.7437e+02   6.1190e+03
  3.5313e+00   3.5656e+00   1.2694e+00   6.5046e-03   2.0776e-02   1.3492e+03   1.3405e+03   9.1340e+03
  4.4457e+00   4.4884e+00   1.4996e+00  -3.7622e-02   1.6683e-02   2.0009e+03   2.0791e+03   1.3904e+04
  5.5968e+00   5.6618e+00   1.7319e+00   9.7123e-03   1.3618e-02   3.1507e+03   3.1204e+03   2.0880e+04
  7.0460e+00   7.1121e+00   1.9600e+00   2.7689e-02   1.0953e-02   4.9569e+03   4.8233e+03   3.0804e+04
  8.8703e+00   8.9541e+00   2.1903e+00  -4.2180e-03   8.7944e-03   7.4499e+03   7.4815e+03   4.5521e+04
  1.1167e+01   1.1264e+01   2.4197e+00  -5.1412e-02   7.2838e-03   1.0346e+04   1.0907e+04   6.3705e+04
  1.4059e+01   1.4134e+01   2.6466e+00  -3.9009e-02   6.2358e-03   1.4300e+04   1.4881e+04   8.2848e+04
  1.7699e+01   1.7883e+01   2.8819e+00  -4.5187e-02   5.3987e-03   1.8956e+04   1.9853e+04   1.0899e+05
  2.2281e+01   2.2507e+01   3.1119e+00   5.3195e-02   4.6639e-03   2.8016e+04   2.6601e+04   1.5498e+05
  2.8050e+01   2.8352e+01   3.3427e+00   1.3304e-01   4.0023e-03   4.0929e+04   3.6123e+04   2.1061e+05
  3.5313e+01   3.5506e+01   3.5677e+00   1.6085e-01   3.5488e-03   5.3336e+04   4.5946e+04   2.5109e+05
  4.4457e+01   4.4708e+01   3.7981e+00   2.6765e-01   3.4013e-03   6.3402e+04   5.0016e+04   2.7092e+05
  5.5968e+01   5.6547e+01   4.0331e+00   3.0481e-01   2.8409e-03   9.3550e+04   7.1696e+04   4.0170e+05
  7.0460e+01   7.1209e+01   4.2637e+00   2.8583e-01   2.2770e-03   1.4351e+05   1.1161e+05   6.5011e+05
  8.8703e+01   8.9806e+01   4.4956e+00   2.3514e-01   1.7892e-03   2.2326e+05   1.8076e+05   1.0547e+06
  1.1167e+02   1.1348e+02   4.7297e+00   2.3687e-01   1.3014e-03   4.2258e+05   3.4165e+05   1.8758e+06
  1.4059e+02   1.4217e+02   4.9550e+00   1.9815e-01   9.3167e-04   7.9870e+05   6.6662e+05   3.6520e+06
  1.7699e+02   1.7815e+02   5.1806e+00   4.9940e-02   7.5974e-04   1.0525e+06   1.0025e+06   5.7235e+06
  2.2281e+02   2.2558e+02   5.4166e+00  -5.2898e-02   6.1359e-04   1.4556e+06   1.5369e+06   8.4813e+06
