## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 16454470.556096517}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8279e+00   1.0377e+00   3.5353e-02   2.5283e-02   6.0189e+02   5.8134e+02   4.3090e+03
  3.5313e+00   3.5648e+00   1.2692e+00   3.7346e-02   2.1466e-02   8.3657e+02   8.0645e+02   6.1610e+03
  4.4457e+00   4.4812e+00   1.4980e+00   1.4820e-02   1.8077e-02   1.1540e+03   1.1372e+03   8.0570e+03
  5.5968e+00   5.6390e+00   1.7278e+00   3.8726e-02   1.4862e-02   1.7476e+03   1.6825e+03   1.1813e+04
  7.0460e+00   7.1111e+00   1.9597e+00  -2.0009e-02   1.2165e-02   2.4609e+03   2.5111e+03   1.6526e+04
  8.8703e+00   8.9482e+00   2.1895e+00  -8.0792e-02   9.7300e-03   3.6079e+03   3.9250e+03   2.4733e+04
  1.1167e+01   1.1298e+01   2.4227e+00   1.1510e-02   7.7794e-03   6.2108e+03   6.1401e+03   4.2129e+04
  1.4059e+01   1.4178e+01   2.6498e+00   3.3283e-02   6.4740e-03   9.1611e+03   8.8660e+03   6.0161e+04
  1.7699e+01   1.7888e+01   2.8822e+00  -1.2515e-02   5.3568e-03   1.2788e+04   1.2950e+04   8.4310e+04
  2.2281e+01   2.2502e+01   3.1117e+00   1.7842e-02   4.2260e-03   2.1178e+04   2.0807e+04   1.3507e+05
  2.8050e+01   2.8322e+01   3.3416e+00  -1.3456e-02   3.4888e-03   3.0118e+04   3.0529e+04   1.9489e+05
  3.5313e+01   3.5633e+01   3.5713e+00  -1.2780e-02   2.8138e-03   4.6335e+04   4.6935e+04   3.0246e+05
  4.4457e+01   4.5012e+01   3.8050e+00  -8.2294e-03   2.2342e-03   7.3834e+04   7.4447e+04   4.8580e+05
  5.5968e+01   5.6473e+01   4.0318e+00  -1.1520e-02   1.8239e-03   1.1041e+05   1.1170e+05   7.5511e+05
  7.0460e+01   7.1300e+01   4.2649e+00  -5.1033e-02   1.4918e-03   1.5846e+05   1.6698e+05   1.1307e+06
  8.8703e+01   8.9853e+01   4.4962e+00  -9.5165e-03   1.1948e-03   2.5784e+05   2.6032e+05   1.8416e+06
  1.1167e+02   1.1368e+02   4.7314e+00   1.2575e-04   8.7264e-04   4.8804e+05   4.8798e+05   3.5493e+06
  1.4059e+02   1.4255e+02   4.9577e+00  -2.4201e-02   5.9079e-04   1.0389e+06   1.0646e+06   7.7501e+06
  1.7699e+02   1.7911e+02   5.1860e+00   4.4588e-03   4.5136e-04   1.8322e+06   1.8240e+06   1.4072e+07
  2.2281e+02   2.2394e+02   5.4093e+00   1.3589e-02   3.9392e-04   2.4273e+06   2.3948e+06   1.9893e+07
