## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 357424704.87344205}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   4.5372e-02   3.4961e-03   3.4892e+04   3.3378e+04   2.1235e+05
  3.5313e+00   3.5682e+00   1.2702e+00   4.7978e-02   2.8062e-03   5.4292e+04   5.1807e+04   3.2872e+05
  4.4457e+00   4.4910e+00   1.5002e+00   5.1853e-02   2.2491e-03   8.4833e+04   8.0651e+04   5.0973e+05
  5.5968e+00   5.6546e+00   1.7306e+00   4.3848e-02   1.8025e-03   1.3107e+05   1.2557e+05   7.9250e+05
  7.0460e+00   7.1195e+00   1.9609e+00   3.3534e-02   1.4454e-03   2.0183e+05   1.9529e+05   1.2258e+06
  8.8703e+00   8.9654e+00   2.1915e+00   2.9487e-02   1.1563e-03   3.1412e+05   3.0513e+05   1.9123e+06
  1.1167e+01   1.1278e+01   2.4210e+00   1.7788e-02   9.2390e-04   4.8645e+05   4.7795e+05   2.9767e+06
  1.4059e+01   1.4203e+01   2.6515e+00   9.1081e-03   7.4296e-04   7.4583e+05   7.3910e+05   4.5754e+06
  1.7699e+01   1.7876e+01   2.8815e+00   3.0391e-03   5.9952e-04   1.1385e+06   1.1351e+06   6.9995e+06
  2.2281e+01   2.2501e+01   3.1116e+00  -9.3209e-03   4.8394e-04   1.7257e+06   1.7420e+06   1.0627e+07
  2.8050e+01   2.8330e+01   3.3420e+00  -9.1513e-03   3.9396e-04   2.6045e+06   2.6286e+06   1.5987e+07
  3.5313e+01   3.5649e+01   3.5717e+00  -1.1745e-02   3.2204e-04   3.8877e+06   3.9339e+06   2.3951e+07
  4.4457e+01   4.4861e+01   3.8016e+00  -1.6332e-02   2.6651e-04   5.6500e+06   5.7438e+06   3.4951e+07
  5.5968e+01   5.6478e+01   4.0318e+00  -4.2014e-03   2.2403e-04   8.0948e+06   8.1289e+06   5.0019e+07
  7.0460e+01   7.1038e+01   4.2612e+00   7.6697e-03   1.8989e-04   1.1401e+07   1.1314e+07   7.0052e+07
  8.8703e+01   8.9336e+01   4.4904e+00   1.0633e-04   1.6425e-04   1.5124e+07   1.5122e+07   9.2616e+07
  1.1167e+02   1.1256e+02   4.7214e+00   9.7050e-03   1.4328e-04   2.0066e+07   1.9873e+07   1.2185e+08
  1.4059e+02   1.4174e+02   4.9520e+00   2.0819e-02   1.2288e-04   2.7582e+07   2.7020e+07   1.6598e+08
  1.7699e+02   1.7798e+02   5.1796e+00   2.6322e-03   1.0788e-04   3.5144e+07   3.5052e+07   2.1273e+08
  2.2281e+02   2.2462e+02   5.4123e+00  -4.7417e-03   9.5941e-05   4.4112e+07   4.4322e+07   2.7124e+08
