## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 121024004.53002295}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0388e+00   6.9808e-02   6.6846e-03   9.8035e+03   9.1638e+03   5.5635e+04
  3.5313e+00   3.5662e+00   1.2697e+00   6.4033e-02   5.3578e-03   1.5178e+04   1.4265e+04   8.6129e+04
  4.4457e+00   4.4927e+00   1.5006e+00   5.8665e-02   4.2873e-03   2.3585e+04   2.2278e+04   1.3458e+05
  5.5968e+00   5.6579e+00   1.7312e+00   5.9199e-02   3.4189e-03   3.7106e+04   3.5032e+04   2.1172e+05
  7.0460e+00   7.1188e+00   1.9609e+00   5.9151e-02   2.7346e-03   5.7996e+04   5.4757e+04   3.3194e+05
  8.8703e+00   8.9621e+00   2.1911e+00   4.4624e-02   2.1799e-03   9.0014e+04   8.6169e+04   5.1880e+05
  1.1167e+01   1.1283e+01   2.4214e+00   4.9103e-02   1.7435e-03   1.4132e+05   1.3470e+05   8.1212e+05
  1.4059e+01   1.4205e+01   2.6517e+00   4.7289e-02   1.3937e-03   2.2078e+05   2.1081e+05   1.2647e+06
  1.7699e+01   1.7879e+01   2.8817e+00   4.4887e-02   1.1163e-03   3.4337e+05   3.2862e+05   1.9719e+06
  2.2281e+01   2.2510e+01   3.1120e+00   4.1061e-02   8.9748e-04   5.2924e+05   5.0837e+05   3.0489e+06
  2.8050e+01   2.8336e+01   3.3422e+00   2.4203e-02   7.2239e-04   8.0365e+05   7.8466e+05   4.6626e+06
  3.5313e+01   3.5665e+01   3.5722e+00   1.4397e-02   5.8161e-04   1.2279e+06   1.2105e+06   7.1664e+06
  4.4457e+01   4.4889e+01   3.8022e+00  -1.0447e-04   4.7207e-04   1.8373e+06   1.8375e+06   1.0799e+07
  5.5968e+01   5.6496e+01   4.0322e+00  -6.3739e-03   3.8652e-04   2.7233e+06   2.7408e+06   1.6104e+07
  7.0460e+01   7.1126e+01   4.2625e+00  -5.1169e-04   3.2022e-04   3.9912e+06   3.9932e+06   2.3634e+07
  8.8703e+01   8.9505e+01   4.4923e+00   1.2643e-03   2.6705e-04   5.7488e+06   5.7416e+06   3.4102e+07
  1.1167e+02   1.1269e+02   4.7226e+00  -2.2845e-03   2.2416e-04   8.1304e+06   8.1490e+06   4.8023e+07
  1.4059e+02   1.4182e+02   4.9525e+00  -7.8675e-04   1.8849e-04   1.1516e+07   1.1525e+07   6.7829e+07
  1.7699e+02   1.7896e+02   5.1851e+00   1.1533e-02   1.5658e-04   1.6893e+07   1.6700e+07   9.9068e+07
  2.2281e+02   2.2471e+02   5.4128e+00   4.9190e-03   1.2489e-04   2.6382e+07   2.6253e+07   1.5362e+08
