## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 100215434.62453927}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   1.0167e-02   7.4976e-03   7.6384e+03   7.5615e+03   4.7466e+04
  3.5313e+00   3.5686e+00   1.2703e+00  -1.0016e-02   6.0772e-03   1.1394e+04   1.1509e+04   7.1022e+04
  4.4457e+00   4.4832e+00   1.4984e+00  -1.1711e-02   4.9347e-03   1.7251e+04   1.7455e+04   1.0740e+05
  5.5968e+00   5.6481e+00   1.7294e+00  -3.6872e-02   3.9980e-03   2.5612e+04   2.6593e+04   1.6182e+05
  7.0460e+00   7.1157e+00   1.9604e+00  -3.8444e-02   3.2460e-03   3.8789e+04   4.0340e+04   2.4128e+05
  8.8703e+00   8.9636e+00   2.1913e+00  -6.1584e-02   2.6199e-03   5.8114e+04   6.1928e+04   3.6611e+05
  1.1167e+01   1.1269e+01   2.4202e+00  -5.9313e-02   2.0990e-03   9.0752e+04   9.6474e+04   5.6351e+05
  1.4059e+01   1.4192e+01   2.6508e+00  -7.6587e-02   1.7125e-03   1.3384e+05   1.4494e+05   8.3327e+05
  1.7699e+01   1.7879e+01   2.8817e+00  -5.9876e-02   1.4069e-03   2.0189e+05   2.1474e+05   1.2475e+06
  2.2281e+01   2.2485e+01   3.1109e+00  -6.5299e-02   1.1469e-03   3.0204e+05   3.2314e+05   1.8570e+06
  2.8050e+01   2.8325e+01   3.3418e+00  -6.9394e-02   9.4909e-04   4.3913e+05   4.7188e+05   2.6922e+06
  3.5313e+01   3.5625e+01   3.5711e+00  -6.6359e-02   7.9021e-04   6.3553e+05   6.8070e+05   3.8807e+06
  4.4457e+01   4.4851e+01   3.8013e+00  -6.2776e-02   6.6066e-04   9.1270e+05   9.7384e+05   5.5362e+06
  5.5968e+01   5.6540e+01   4.0330e+00  -4.3035e-02   5.4782e-04   1.3554e+06   1.4163e+06   8.2322e+06
  7.0460e+01   7.1180e+01   4.2632e+00  -1.0912e-02   4.4839e-04   2.0911e+06   2.1141e+06   1.2791e+07
  8.8703e+01   8.9602e+01   4.4934e+00   1.5116e-02   3.6696e-04   3.2042e+06   3.1565e+06   1.9611e+07
  1.1167e+02   1.1293e+02   4.7248e+00   1.7906e-02   2.9408e-04   5.0030e+06   4.9150e+06   3.0712e+07
  1.4059e+02   1.4212e+02   4.9547e+00   7.0780e-03   2.2747e-04   8.2728e+06   8.2146e+06   5.0751e+07
  1.7699e+02   1.7876e+02   5.1840e+00  -6.5697e-03   1.8224e-04   1.2715e+07   1.2799e+07   7.8341e+07
  2.2281e+02   2.2425e+02   5.4107e+00   1.6762e-02   1.6022e-04   1.6836e+07   1.6559e+07   1.0507e+08
