## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 679377953.2946866}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   3.3370e-02   3.7028e-03   3.3699e+04   3.2611e+04   2.0077e+05
  3.5313e+00   3.5658e+00   1.2695e+00   2.1570e-02   2.9831e-03   5.1329e+04   5.0245e+04   3.0604e+05
  4.4457e+00   4.4905e+00   1.5001e+00   2.5863e-03   2.3996e-03   7.7854e+04   7.7653e+04   4.6932e+05
  5.5968e+00   5.6536e+00   1.7304e+00  -3.7466e-03   1.9289e-03   1.1972e+05   1.2017e+05   7.2124e+05
  7.0460e+00   7.1186e+00   1.9608e+00  -1.2758e-02   1.5504e-03   1.8364e+05   1.8602e+05   1.1087e+06
  8.8703e+00   8.9665e+00   2.1916e+00  -1.3813e-02   1.2428e-03   2.8550e+05   2.8949e+05   1.7255e+06
  1.1167e+01   1.1280e+01   2.4212e+00  -1.8682e-02   9.8991e-04   4.4776e+05   4.5629e+05   2.7092e+06
  1.4059e+01   1.4200e+01   2.6513e+00  -2.2951e-02   7.9957e-04   6.8334e+05   6.9939e+05   4.1480e+06
  1.7699e+01   1.7890e+01   2.8823e+00  -2.1105e-02   6.4440e-04   1.0540e+06   1.0768e+06   6.3768e+06
  2.2281e+01   2.2508e+01   3.1119e+00  -1.5805e-02   5.1613e-04   1.6519e+06   1.6784e+06   9.9398e+06
  2.8050e+01   2.8351e+01   3.3427e+00  -1.9117e-02   4.1591e-04   2.5354e+06   2.5848e+06   1.5251e+07
  3.5313e+01   3.5679e+01   3.5726e+00  -2.2759e-02   3.3416e-04   3.9131e+06   4.0043e+06   2.3631e+07
  4.4457e+01   4.4939e+01   3.8033e+00  -1.0832e-02   2.6874e-04   6.1241e+06   6.1912e+06   3.6817e+07
  5.5968e+01   5.6574e+01   4.0336e+00  -1.8706e-03   2.1547e-04   9.6128e+06   9.6308e+06   5.7633e+07
  7.0460e+01   7.1179e+01   4.2632e+00   5.8964e-03   1.7401e-04   1.4854e+07   1.4767e+07   8.9082e+07
  8.8703e+01   8.9615e+01   4.4935e+00   6.3313e-03   1.4079e-04   2.2701e+07   2.2558e+07   1.3565e+08
  1.1167e+02   1.1282e+02   4.7238e+00   3.7903e-03   1.1416e-04   3.4439e+07   3.4309e+07   2.0521e+08
  1.4059e+02   1.4206e+02   4.9543e+00   6.3378e-03   9.2222e-05   5.2906e+07   5.2573e+07   3.1453e+08
  1.7699e+02   1.7863e+02   5.1834e+00   4.4231e-04   7.4605e-05   8.0369e+07   8.0333e+07   4.8033e+08
  2.2281e+02   2.2413e+02   5.4102e+00  -1.1629e-02   6.5405e-05   1.0331e+08   1.0452e+08   6.1781e+08
