## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 115409234.6356213}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8301e+00   1.0384e+00   3.2987e-02   6.7255e-03   9.3341e+03   9.0361e+03   5.8005e+04
  3.5313e+00   3.5681e+00   1.2701e+00   3.7204e-02   5.4208e-03   1.4427e+04   1.3909e+04   8.9425e+04
  4.4457e+00   4.4907e+00   1.5002e+00   3.8551e-02   4.3566e-03   2.2364e+04   2.1534e+04   1.3977e+05
  5.5968e+00   5.6548e+00   1.7306e+00   4.8754e-02   3.5181e-03   3.4633e+04   3.3023e+04   2.1733e+05
  7.0460e+00   7.1170e+00   1.9606e+00   4.0128e-02   2.8236e-03   5.3322e+04   5.1265e+04   3.3538e+05
  8.8703e+00   8.9639e+00   2.1913e+00   3.0018e-02   2.2600e-03   8.2425e+04   8.0023e+04   5.1981e+05
  1.1167e+01   1.1286e+01   2.4216e+00   3.3116e-02   1.7988e-03   1.3049e+05   1.2631e+05   8.1898e+05
  1.4059e+01   1.4193e+01   2.6508e+00   2.6152e-02   1.4517e-03   1.9902e+05   1.9395e+05   1.2572e+06
  1.7699e+01   1.7890e+01   2.8823e+00   2.8590e-02   1.1717e-03   3.0622e+05   2.9771e+05   1.9299e+06
  2.2281e+01   2.2497e+01   3.1114e+00   2.3485e-02   9.4181e-04   4.7161e+05   4.6079e+05   2.9681e+06
  2.8050e+01   2.8328e+01   3.3419e+00   2.0403e-02   7.6814e-04   7.0684e+05   6.9270e+05   4.4480e+06
  3.5313e+01   3.5657e+01   3.5720e+00   2.0539e-02   6.2592e-04   1.0647e+06   1.0433e+06   6.6685e+06
  4.4457e+01   4.4847e+01   3.8013e+00   2.5276e-02   5.1842e-04   1.5592e+06   1.5208e+06   9.7468e+06
  5.5968e+01   5.6404e+01   4.0305e+00   1.1169e-02   4.3829e-04   2.1514e+06   2.1276e+06   1.3499e+07
  7.0460e+01   7.1018e+01   4.2609e+00  -1.7181e-03   3.7505e-04   2.9007e+06   2.9057e+06   1.8389e+07
  8.8703e+01   8.9518e+01   4.4924e+00   2.5417e-02   3.2040e-04   4.0827e+06   3.9815e+06   2.5534e+07
  1.1167e+02   1.1278e+02   4.7235e+00   1.7822e-02   2.6367e-04   5.9838e+06   5.8790e+06   3.7455e+07
  1.4059e+02   1.4213e+02   4.9547e+00   6.6835e-03   2.1055e-04   9.2817e+06   9.2201e+06   5.8609e+07
  1.7699e+02   1.7826e+02   5.1812e+00   3.0535e-02   1.7829e-04   1.3251e+07   1.2858e+07   8.3034e+07
  2.2281e+02   2.2492e+02   5.4137e+00   1.4806e-02   1.5205e-04   1.7940e+07   1.7679e+07   1.1365e+08
