## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 379561472.7548653}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   1.1838e-02   4.2307e-03   3.0452e+04   3.0096e+04   2.0244e+05
  3.5313e+00   3.5679e+00   1.2701e+00   4.3884e-03   3.4005e-03   4.6788e+04   4.6583e+04   3.1173e+05
  4.4457e+00   4.4917e+00   1.5003e+00   1.0258e-02   2.7248e-03   7.3296e+04   7.2552e+04   4.8409e+05
  5.5968e+00   5.6543e+00   1.7305e+00   2.0476e-02   2.1909e-03   1.1452e+05   1.1222e+05   7.5027e+05
  7.0460e+00   7.1178e+00   1.9607e+00   1.7614e-02   1.7630e-03   1.7637e+05   1.7332e+05   1.1599e+06
  8.8703e+00   8.9640e+00   2.1913e+00   1.0707e-02   1.4090e-03   2.7425e+05   2.7134e+05   1.8020e+06
  1.1167e+01   1.1282e+01   2.4213e+00   5.9817e-03   1.1223e-03   4.3020e+05   4.2764e+05   2.8357e+06
  1.4059e+01   1.4201e+01   2.6514e+00   9.1277e-03   9.1145e-04   6.5435e+05   6.4843e+05   4.3425e+06
  1.7699e+01   1.7884e+01   2.8819e+00   1.5755e-02   7.3792e-04   1.0049e+06   9.8927e+05   6.6458e+06
  2.2281e+01   2.2501e+01   3.1116e+00   1.8173e-02   5.9583e-04   1.5449e+06   1.5173e+06   1.0187e+07
  2.8050e+01   2.8334e+01   3.3421e+00   1.7203e-02   4.8516e-04   2.3279e+06   2.2885e+06   1.5362e+07
  3.5313e+01   3.5650e+01   3.5718e+00   1.3248e-02   3.9587e-04   3.4828e+06   3.4373e+06   2.3031e+07
  4.4457e+01   4.4869e+01   3.8017e+00   5.5415e-03   3.2561e-04   5.1088e+06   5.0807e+06   3.3771e+07
  5.5968e+01   5.6471e+01   4.0317e+00   1.0458e-03   2.7043e-04   7.3733e+06   7.3656e+06   4.8304e+07
  7.0460e+01   7.1072e+01   4.2617e+00   2.8494e-03   2.2820e-04   1.0374e+07   1.0344e+07   6.6949e+07
  8.8703e+01   8.9341e+01   4.4904e+00   1.4710e-02   1.9752e-04   1.4010e+07   1.3807e+07   8.9705e+07
  1.1167e+02   1.1253e+02   4.7212e+00   1.6781e-02   1.7394e-04   1.8103e+07   1.7804e+07   1.1639e+08
  1.4059e+02   1.4199e+02   4.9538e+00  -1.2757e-02   1.4265e-04   2.6136e+07   2.6473e+07   1.7252e+08
  1.7699e+02   1.7919e+02   5.1864e+00  -2.5878e-02   1.1183e-04   4.1957e+07   4.3072e+07   2.8074e+08
  2.2281e+02   2.2482e+02   5.4132e+00  -7.7066e-03   8.9840e-05   6.6225e+07   6.6740e+07   4.3434e+08
