## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 818003645.787483}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8338e+00   1.0397e+00   6.5209e-02   3.9298e-03   3.2947e+04   3.0930e+04   1.7660e+05
  3.5313e+00   3.5670e+00   1.2698e+00   4.8881e-02   3.1610e-03   5.0140e+04   4.7803e+04   2.7003e+05
  4.4457e+00   4.4909e+00   1.5002e+00   3.9824e-02   2.5240e-03   7.7965e+04   7.4980e+04   4.2125e+05
  5.5968e+00   5.6539e+00   1.7305e+00   3.4396e-02   2.0214e-03   1.2092e+05   1.1690e+05   6.5420e+05
  7.0460e+00   7.1196e+00   1.9609e+00   2.3830e-02   1.6178e-03   1.8686e+05   1.8251e+05   1.0126e+06
  8.8703e+00   8.9681e+00   2.1918e+00   1.7842e-02   1.2857e-03   2.9409e+05   2.8894e+05   1.5923e+06
  1.1167e+01   1.1285e+01   2.4216e+00   2.5069e-02   1.0235e-03   4.6742e+05   4.5599e+05   2.5267e+06
  1.4059e+01   1.4204e+01   2.6516e+00   2.4706e-02   8.2067e-04   7.2674e+05   7.0922e+05   3.9303e+06
  1.7699e+01   1.7887e+01   2.8821e+00   1.7916e-02   6.5720e-04   1.1257e+06   1.1059e+06   6.1080e+06
  2.2281e+01   2.2511e+01   3.1121e+00   1.9501e-02   5.2502e-04   1.7667e+06   1.7329e+06   9.5789e+06
  2.8050e+01   2.8344e+01   3.3425e+00   1.8662e-02   4.2246e-04   2.7263e+06   2.6763e+06   1.4785e+07
  3.5313e+01   3.5678e+01   3.5726e+00   2.2609e-02   3.4061e-04   4.2102e+06   4.1171e+06   2.2836e+07
  4.4457e+01   4.4918e+01   3.8028e+00   2.4287e-02   2.7394e-04   6.5197e+06   6.3651e+06   3.5239e+07
  5.5968e+01   5.6527e+01   4.0327e+00   2.0713e-02   2.2099e-04   9.9835e+06   9.7809e+06   5.3997e+07
  7.0460e+01   7.1133e+01   4.2626e+00   2.0165e-02   1.8052e-04   1.4953e+07   1.4657e+07   8.0788e+07
  8.8703e+01   8.9495e+01   4.4922e+00   1.9836e-02   1.4971e-04   2.1734e+07   2.1311e+07   1.1791e+08
  1.1167e+02   1.1267e+02   4.7225e+00   2.1772e-03   1.2436e-04   3.0955e+07   3.0887e+07   1.6964e+08
  1.4059e+02   1.4207e+02   4.9543e+00   9.9022e-04   1.0142e-04   4.6482e+07   4.6436e+07   2.5509e+08
  1.7699e+02   1.7890e+02   5.1849e+00  -6.5457e-03   8.0381e-05   7.3443e+07   7.3927e+07   4.0442e+08
  2.2281e+02   2.2504e+02   5.4143e+00  -6.6313e-03   6.4889e-05   1.1269e+08   1.1344e+08   6.2379e+08
