## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 474375634.9320389}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   3.9997e-02   3.4829e-03   3.1136e+04   2.9939e+04   2.0049e+05
  3.5313e+00   3.5666e+00   1.2697e+00   3.4441e-02   2.7942e-03   4.8116e+04   4.6514e+04   3.1152e+05
  4.4457e+00   4.4929e+00   1.5006e+00   2.3960e-02   2.2369e-03   7.4321e+04   7.2581e+04   4.8291e+05
  5.5968e+00   5.6547e+00   1.7306e+00   2.0377e-02   1.7916e-03   1.1544e+05   1.1314e+05   7.4969e+05
  7.0460e+00   7.1210e+00   1.9612e+00   1.8026e-02   1.4358e-03   1.7934e+05   1.7616e+05   1.1667e+06
  8.8703e+00   8.9662e+00   2.1916e+00   2.2785e-02   1.1479e-03   2.8190e+05   2.7562e+05   1.8213e+06
  1.1167e+01   1.1284e+01   2.4215e+00   1.8102e-02   9.1668e-04   4.4001e+05   4.3218e+05   2.8510e+06
  1.4059e+01   1.4204e+01   2.6516e+00   1.3431e-02   7.3653e-04   6.7846e+05   6.6947e+05   4.4063e+06
  1.7699e+01   1.7882e+01   2.8818e+00   6.4367e-03   5.9119e-04   1.0458e+06   1.0391e+06   6.7987e+06
  2.2281e+01   2.2507e+01   3.1119e+00  -8.7267e-03   4.7463e-04   1.5981e+06   1.6121e+06   1.0450e+07
  2.8050e+01   2.8337e+01   3.3422e+00  -1.2644e-02   3.8273e-04   2.4479e+06   2.4792e+06   1.6000e+07
  3.5313e+01   3.5671e+01   3.5724e+00  -2.3529e-02   3.0889e-04   3.7167e+06   3.8063e+06   2.4413e+07
  4.4457e+01   4.4915e+01   3.8028e+00  -3.1227e-02   2.4865e-04   5.6906e+06   5.8740e+06   3.7489e+07
  5.5968e+01   5.6576e+01   4.0336e+00  -2.6885e-02   1.9925e-04   8.9015e+06   9.1474e+06   5.8598e+07
  7.0460e+01   7.1197e+01   4.2635e+00  -1.7324e-02   1.6028e-04   1.3891e+07   1.4136e+07   9.1279e+07
  8.8703e+01   8.9605e+01   4.4934e+00  -1.1114e-02   1.2977e-04   2.1325e+07   2.1565e+07   1.4038e+08
  1.1167e+02   1.1285e+02   4.7241e+00  -3.8530e-03   1.0517e-04   3.2710e+07   3.2837e+07   2.1472e+08
  1.4059e+02   1.4198e+02   4.9537e+00   5.4946e-03   8.5441e-05   5.0022e+07   4.9748e+07   3.2732e+08
  1.7699e+02   1.7832e+02   5.1816e+00  -5.4175e-03   7.1387e-05   7.0879e+07   7.1265e+07   4.6690e+08
  2.2281e+02   2.2406e+02   5.4098e+00  -3.6457e-02   6.3135e-05   8.7787e+07   9.1109e+07   5.8762e+08
