## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 38627896.3408401}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0393e+00   5.0396e-02   9.3493e-03   5.5565e+03   5.2899e+03   2.8263e+04
  3.5313e+00   3.5650e+00   1.2693e+00   7.1674e-03   7.4920e-03   8.2967e+03   8.2376e+03   4.3149e+04
  4.4457e+00   4.4912e+00   1.5002e+00   1.0527e-02   6.0370e-03   1.2820e+04   1.2687e+04   6.5794e+04
  5.5968e+00   5.6544e+00   1.7305e+00  -8.4162e-03   4.8265e-03   1.9682e+04   1.9849e+04   1.0164e+05
  7.0460e+00   7.1107e+00   1.9597e+00  -2.1411e-02   3.8916e-03   2.9877e+04   3.0531e+04   1.5659e+05
  8.8703e+00   8.9675e+00   2.1917e+00  -3.0134e-02   3.1244e-03   4.5939e+04   4.7367e+04   2.4311e+05
  1.1167e+01   1.1276e+01   2.4208e+00  -1.4890e-02   2.5004e-03   7.2858e+04   7.3959e+04   3.8054e+05
  1.4059e+01   1.4203e+01   2.6515e+00   6.9553e-03   2.0393e-03   1.1196e+05   1.1119e+05   5.7563e+05
  1.7699e+01   1.7881e+01   2.8818e+00  -7.4031e-04   1.6482e-03   1.7008e+05   1.7021e+05   8.8364e+05
  2.2281e+01   2.2479e+01   3.1106e+00   4.7911e-03   1.3387e-03   2.5926e+05   2.5802e+05   1.3510e+06
  2.8050e+01   2.8339e+01   3.3423e+00   2.1177e-02   1.0991e-03   3.9087e+05   3.8277e+05   2.0190e+06
  3.5313e+01   3.5614e+01   3.5707e+00   3.5089e-03   9.1560e-04   5.5349e+05   5.5156e+05   2.8991e+06
  4.4457e+01   4.4850e+01   3.8013e+00   3.5043e-03   7.7002e-04   7.8256e+05   7.7983e+05   4.1195e+06
  5.5968e+01   5.6456e+01   4.0315e+00   2.9266e-03   6.5329e-04   1.0866e+06   1.0834e+06   5.6513e+06
  7.0460e+01   7.1064e+01   4.2616e+00   5.7289e-03   5.5615e-04   1.5035e+06   1.4949e+06   7.7977e+06
  8.8703e+01   8.9658e+01   4.4940e+00   1.0236e-02   4.6084e-04   2.1995e+06   2.1773e+06   1.1400e+07
  1.1167e+02   1.1313e+02   4.7266e+00   1.6642e-03   3.5244e-04   3.7286e+06   3.7224e+06   1.9367e+07
  1.4059e+02   1.4218e+02   4.9550e+00  -1.4392e-03   2.6832e-04   6.4130e+06   6.4223e+06   3.3422e+07
  1.7699e+02   1.7805e+02   5.1800e+00  -3.5859e-03   2.2555e-04   9.0563e+06   9.0889e+06   4.7531e+07
  2.2281e+02   2.2136e+02   5.3978e+00  -9.0386e-03   2.3759e-04   8.1170e+06   8.1911e+06   4.2918e+07
