## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 688034629.2992231}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8309e+00   1.0387e+00   7.9270e-03   3.0904e-03   5.2483e+04   5.2070e+04   3.0170e+05
  3.5313e+00   3.5676e+00   1.2700e+00  -3.7058e-03   2.4899e-03   7.9922e+04   8.0219e+04   4.6255e+05
  4.4457e+00   4.4908e+00   1.5002e+00  -3.6956e-03   2.0011e-03   1.2373e+05   1.2419e+05   7.1530e+05
  5.5968e+00   5.6547e+00   1.7306e+00  -1.4339e-02   1.6061e-03   1.9003e+05   1.9280e+05   1.1063e+06
  7.0460e+00   7.1200e+00   1.9610e+00  -1.3639e-02   1.2886e-03   2.9540e+05   2.9949e+05   1.7183e+06
  8.8703e+00   8.9669e+00   2.1916e+00  -1.5669e-02   1.0267e-03   4.6441e+05   4.7180e+05   2.6967e+06
  1.1167e+01   1.1280e+01   2.4211e+00  -1.9466e-02   8.1768e-04   7.2932e+05   7.4380e+05   4.2503e+06
  1.4059e+01   1.4198e+01   2.6512e+00  -2.6294e-02   6.5978e-04   1.1124e+06   1.1424e+06   6.5207e+06
  1.7699e+01   1.7893e+01   2.8825e+00  -2.7635e-02   5.3009e-04   1.7209e+06   1.7698e+06   1.0094e+07
  2.2281e+01   2.2511e+01   3.1121e+00  -1.9479e-02   4.2332e-04   2.7212e+06   2.7752e+06   1.5888e+07
  2.8050e+01   2.8348e+01   3.3426e+00  -2.1195e-02   3.4144e-04   4.1752e+06   4.2657e+06   2.4523e+07
  3.5313e+01   3.5669e+01   3.5723e+00  -2.1653e-02   2.7549e-04   6.4109e+06   6.5528e+06   3.7747e+07
  4.4457e+01   4.4915e+01   3.8028e+00  -1.7353e-02   2.2219e-04   9.8989e+06   1.0074e+07   5.7947e+07
  5.5968e+01   5.6526e+01   4.0327e+00  -2.5361e-03   1.8060e-04   1.5209e+07   1.5248e+07   8.8470e+07
  7.0460e+01   7.1135e+01   4.2626e+00   1.0852e-02   1.4872e-04   2.2727e+07   2.2483e+07   1.3185e+08
  8.8703e+01   8.9509e+01   4.4923e+00   2.4959e-02   1.2372e-04   3.3300e+07   3.2489e+07   1.9221e+08
  1.1167e+02   1.1276e+02   4.7233e+00   2.5420e-02   1.0209e-04   4.8926e+07   4.7713e+07   2.8212e+08
  1.4059e+02   1.4194e+02   4.9534e+00   1.3212e-02   8.2855e-05   7.3399e+07   7.2442e+07   4.2467e+08
  1.7699e+02   1.7840e+02   5.1820e+00  -3.1405e-03   6.9009e-05   1.0410e+08   1.0443e+08   6.0570e+08
  2.2281e+02   2.2381e+02   5.4087e+00  -2.9289e-02   6.1424e-05   1.2795e+08   1.3181e+08   7.5337e+08
