## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 21628257.076495424}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8346e+00   1.0401e+00   6.5990e-02   1.2115e-02   2.7555e+03   2.5849e+03   1.5822e+04
  3.5313e+00   3.5678e+00   1.2701e+00   6.0674e-02   9.7807e-03   4.2067e+03   3.9661e+03   2.4704e+04
  4.4457e+00   4.4922e+00   1.5004e+00   6.1292e-02   7.7952e-03   6.6265e+03   6.2438e+03   3.8294e+04
  5.5968e+00   5.6487e+00   1.7295e+00   8.8734e-02   6.2951e-03   1.0424e+04   9.5741e+03   5.9402e+04
  7.0460e+00   7.1189e+00   1.9609e+00   6.4235e-02   5.0352e-03   1.5926e+04   1.4965e+04   9.2075e+04
  8.8703e+00   8.9670e+00   2.1917e+00   7.1638e-02   4.0292e-03   2.5045e+04   2.3370e+04   1.4705e+05
  1.1167e+01   1.1281e+01   2.4212e+00   8.0807e-02   3.1953e-03   4.0162e+04   3.7159e+04   2.3043e+05
  1.4059e+01   1.4201e+01   2.6514e+00   7.1548e-02   2.5835e-03   6.0910e+04   5.6843e+04   3.5041e+05
  1.7699e+01   1.7883e+01   2.8819e+00   6.0377e-02   2.0830e-03   9.2726e+04   8.7446e+04   5.3474e+05
  2.2281e+01   2.2522e+01   3.1125e+00   9.2622e-02   1.6853e-03   1.4596e+05   1.3359e+05   8.2575e+05
  2.8050e+01   2.8335e+01   3.3421e+00   1.2940e-01   1.3776e-03   2.2580e+05   1.9993e+05   1.2527e+06
  3.5313e+01   3.5642e+01   3.5715e+00   1.1059e-01   1.1313e-03   3.2922e+05   2.9644e+05   1.8455e+06
  4.4457e+01   4.4820e+01   3.8007e+00   6.6021e-02   9.3198e-04   4.6565e+05   4.3681e+05   2.6685e+06
  5.5968e+01   5.6542e+01   4.0330e+00   4.7462e-02   7.6157e-04   6.8521e+05   6.5416e+05   4.0159e+06
  7.0460e+01   7.1125e+01   4.2624e+00   3.3526e-02   6.2185e-04   1.0140e+06   9.8115e+05   6.0258e+06
  8.8703e+01   8.9481e+01   4.4920e+00   3.5489e-02   5.1450e-04   1.4842e+06   1.4333e+06   8.8354e+06
  1.1167e+02   1.1262e+02   4.7220e+00  -5.6435e-03   4.3350e-04   2.0075e+06   2.0189e+06   1.2276e+07
  1.4059e+02   1.4165e+02   4.9513e+00   2.5015e-02   3.7437e-04   2.7748e+06   2.7071e+06   1.6659e+07
  1.7699e+02   1.7876e+02   5.1839e+00   6.8178e-03   3.1535e-04   3.8412e+06   3.8152e+06   2.3298e+07
  2.2281e+02   2.2287e+02   5.4045e+00  -9.1276e-03   2.8655e-04   4.5784e+06   4.6206e+06   2.7861e+07
