## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 947783081.9531442}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8335e+00   1.0396e+00   3.0154e-02   2.8125e-03   5.9833e+04   5.8082e+04   3.2856e+05
  3.5313e+00   3.5682e+00   1.2702e+00   2.1952e-02   2.2468e-03   9.3008e+04   9.1010e+04   5.1095e+05
  4.4457e+00   4.4921e+00   1.5004e+00   2.1927e-02   1.7921e-03   1.4619e+05   1.4306e+05   8.0450e+05
  5.5968e+00   5.6572e+00   1.7311e+00   2.3051e-02   1.4265e-03   2.3096e+05   2.2576e+05   1.2656e+06
  7.0460e+00   7.1191e+00   1.9609e+00   1.7543e-02   1.1373e-03   3.6144e+05   3.5521e+05   1.9891e+06
  8.8703e+00   8.9640e+00   2.1913e+00   5.9339e-03   9.0508e-04   5.6417e+05   5.6084e+05   3.1241e+06
  1.1167e+01   1.1287e+01   2.4217e+00   5.3671e-03   7.2089e-04   8.8880e+05   8.8406e+05   4.9176e+06
  1.4059e+01   1.4209e+01   2.6520e+00   9.2373e-03   5.7490e-04   1.4029e+06   1.3901e+06   7.7418e+06
  1.7699e+01   1.7889e+01   2.8823e+00   1.3442e-02   4.5832e-04   2.2165e+06   2.1871e+06   1.2218e+07
  2.2281e+01   2.2518e+01   3.1124e+00   1.1108e-02   3.6525e-04   3.4820e+06   3.4437e+06   1.9184e+07
  2.8050e+01   2.8351e+01   3.3427e+00   9.9846e-03   2.9158e-04   5.4578e+06   5.4038e+06   3.0096e+07
  3.5313e+01   3.5686e+01   3.5728e+00   1.0105e-02   2.3287e-04   8.5578e+06   8.4722e+06   4.7131e+07
  4.4457e+01   4.4931e+01   3.8032e+00   9.9653e-03   1.8607e-04   1.3401e+07   1.3269e+07   7.3862e+07
  5.5968e+01   5.6563e+01   4.0334e+00   1.1803e-02   1.4907e-04   2.0919e+07   2.0675e+07   1.1516e+08
  7.0460e+01   7.1191e+01   4.2634e+00   1.7457e-02   1.1998e-04   3.2474e+07   3.1917e+07   1.7855e+08
  8.8703e+01   8.9606e+01   4.4934e+00   1.5954e-02   9.7045e-05   4.9561e+07   4.8783e+07   2.7243e+08
  1.1167e+02   1.1274e+02   4.7231e+00   1.1605e-02   7.9022e-05   7.4426e+07   7.3573e+07   4.0930e+08
  1.4059e+02   1.4180e+02   4.9524e+00  -4.1962e-04   6.5326e-05   1.0761e+08   1.0766e+08   5.9419e+08
  1.7699e+02   1.7821e+02   5.1810e+00  -1.4635e-02   5.6002e-05   1.4435e+08   1.4649e+08   7.9987e+08
  2.2281e+02   2.2375e+02   5.4085e+00  -1.5156e-02   5.1118e-05   1.7315e+08   1.7582e+08   9.5746e+08
