## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 10679574.76686564}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8239e+00   1.0362e+00   9.9237e-02   1.9697e-02   1.0793e+03   9.8183e+02   6.3270e+03
  3.5313e+00   3.5627e+00   1.2686e+00   4.4970e-02   1.6123e-02   1.5312e+03   1.4653e+03   8.6740e+03
  4.4457e+00   4.4714e+00   1.4958e+00  -1.6412e-02   1.3505e-02   2.0542e+03   2.0885e+03   1.2159e+04
  5.5968e+00   5.6469e+00   1.7292e+00  -3.3689e-02   1.1365e-02   2.8496e+03   2.9490e+03   1.7447e+04
  7.0460e+00   7.1032e+00   1.9587e+00  -1.1210e-02   9.3656e-03   4.2940e+03   4.3427e+03   2.5106e+04
  8.8703e+00   8.9540e+00   2.1901e+00  -1.0786e-01   7.4845e-03   6.0665e+03   6.7999e+03   3.9197e+04
  1.1167e+01   1.1278e+01   2.4209e+00  -1.1897e-01   5.8607e-03   9.7706e+03   1.1090e+04   6.6272e+04
  1.4059e+01   1.4180e+01   2.6499e+00  -1.4643e-01   4.8107e-03   1.4049e+04   1.6460e+04   9.7340e+04
  1.7699e+01   1.7995e+01   2.8882e+00  -1.0391e-01   3.8038e-03   2.3590e+04   2.6326e+04   1.5568e+05
  2.2281e+01   2.2535e+01   3.1131e+00  -8.4868e-02   2.8290e-03   4.3556e+04   4.7595e+04   2.8809e+05
  2.8050e+01   2.8413e+01   3.3449e+00  -6.5184e-02   2.2150e-03   7.2579e+04   7.7640e+04   4.7693e+05
  3.5313e+01   3.5699e+01   3.5731e+00  -1.0251e-01   1.6972e-03   1.1868e+05   1.3224e+05   7.8844e+05
  4.4457e+01   4.4946e+01   3.8035e+00  -9.9738e-02   1.3135e-03   1.9876e+05   2.2078e+05   1.3067e+06
  5.5968e+01   5.6588e+01   4.0338e+00  -1.1075e-01   1.0322e-03   3.1793e+05   3.5753e+05   2.0769e+06
  7.0460e+01   7.1142e+01   4.2627e+00  -1.1460e-01   8.1883e-04   5.0302e+05   5.6813e+05   3.2698e+06
  8.8703e+01   8.9664e+01   4.4941e+00  -7.8816e-02   6.7242e-04   7.7606e+05   8.4246e+05   5.0133e+06
  1.1167e+02   1.1267e+02   4.7225e+00  -2.2709e-02   5.6051e-04   1.1849e+06   1.2125e+06   7.5046e+06
  1.4059e+02   1.4168e+02   4.9515e+00  -3.7134e-03   4.8905e-04   1.5867e+06   1.5926e+06   1.0049e+07
  1.7699e+02   1.7857e+02   5.1829e+00   3.3834e-02   4.2097e-04   2.2221e+06   2.1494e+06   1.3861e+07
  2.2281e+02   2.2126e+02   5.3973e+00  -8.9278e-03   4.2359e-04   2.1039e+06   2.1229e+06   1.2665e+07
