## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 980368068.5601635}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8339e+00   1.0398e+00   2.0114e-02   3.2371e-03   4.1492e+04   4.0674e+04   2.4812e+05
  3.5313e+00   3.5685e+00   1.2703e+00   1.6178e-02   2.5844e-03   6.4846e+04   6.3814e+04   3.8860e+05
  4.4457e+00   4.4947e+00   1.5010e+00   2.7046e-02   2.0619e-03   1.0296e+05   1.0025e+05   6.1367e+05
  5.5968e+00   5.6569e+00   1.7310e+00   2.7469e-02   1.6444e-03   1.6195e+05   1.5762e+05   9.6420e+05
  7.0460e+00   7.1205e+00   1.9611e+00   2.6615e-02   1.3118e-03   2.5428e+05   2.4769e+05   1.5065e+06
  8.8703e+00   8.9655e+00   2.1915e+00   1.9382e-02   1.0459e-03   3.9718e+05   3.8963e+05   2.3655e+06
  1.1167e+01   1.1285e+01   2.4215e+00   1.7903e-02   8.3274e-04   6.2562e+05   6.1461e+05   3.7197e+06
  1.4059e+01   1.4207e+01   2.6518e+00   1.4418e-02   6.6443e-04   9.7935e+05   9.6543e+05   5.8321e+06
  1.7699e+01   1.7889e+01   2.8822e+00   1.3994e-02   5.3061e-04   1.5350e+06   1.5138e+06   9.1379e+06
  2.2281e+01   2.2516e+01   3.1123e+00   1.1695e-02   4.2308e-04   2.4089e+06   2.3811e+06   1.4357e+07
  2.8050e+01   2.8353e+01   3.3428e+00   1.1477e-02   3.3810e-04   3.7714e+06   3.7286e+06   2.2460e+07
  3.5313e+01   3.5691e+01   3.5729e+00   1.3808e-02   2.6962e-04   5.9441e+06   5.8632e+06   3.5356e+07
  4.4457e+01   4.4922e+01   3.8029e+00   6.9410e-03   2.1572e-04   9.2227e+06   9.1591e+06   5.5085e+07
  5.5968e+01   5.6551e+01   4.0331e+00   9.4528e-04   1.7295e-04   1.4262e+07   1.4248e+07   8.5499e+07
  7.0460e+01   7.1187e+01   4.2633e+00  -2.2543e-03   1.3904e-04   2.1997e+07   2.2047e+07   1.3249e+08
  8.8703e+01   8.9613e+01   4.4935e+00  -3.2708e-03   1.1221e-04   3.3741e+07   3.3852e+07   2.0271e+08
  1.1167e+02   1.1277e+02   4.7233e+00  -5.9959e-04   9.1351e-05   5.1043e+07   5.1074e+07   3.0567e+08
  1.4059e+02   1.4185e+02   4.9528e+00  -3.3910e-03   7.5400e-05   7.4714e+07   7.4968e+07   4.4930e+08
  1.7699e+02   1.7834e+02   5.1817e+00  -1.6184e-03   6.4118e-05   1.0351e+08   1.0367e+08   6.2458e+08
  2.2281e+02   2.2420e+02   5.4105e+00   7.8428e-03   5.7052e-05   1.3197e+08   1.3094e+08   7.9240e+08
