## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1399590603.512988}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   3.1034e-02   3.2962e-03   4.8877e+04   4.7406e+04   2.4882e+05
  3.5313e+00   3.5699e+00   1.2707e+00   2.0635e-02   2.6314e-03   7.5917e+04   7.4382e+04   3.8727e+05
  4.4457e+00   4.4932e+00   1.5007e+00   2.7641e-02   2.0955e-03   1.2054e+05   1.1730e+05   6.0996e+05
  5.5968e+00   5.6568e+00   1.7310e+00   2.2824e-02   1.6675e-03   1.8947e+05   1.8524e+05   9.6146e+05
  7.0460e+00   7.1194e+00   1.9609e+00   2.0801e-02   1.3319e-03   2.9637e+05   2.9033e+05   1.5066e+06
  8.8703e+00   8.9645e+00   2.1914e+00   1.4147e-02   1.0612e-03   4.6385e+05   4.5738e+05   2.3657e+06
  1.1167e+01   1.1286e+01   2.4216e+00   1.0837e-02   8.4406e-04   7.3079e+05   7.2296e+05   3.7330e+06
  1.4059e+01   1.4213e+01   2.6522e+00   1.6087e-02   6.7232e-04   1.1578e+06   1.1395e+06   5.8888e+06
  1.7699e+01   1.7887e+01   2.8821e+00   1.3441e-02   5.3501e-04   1.8236e+06   1.7994e+06   9.2754e+06
  2.2281e+01   2.2523e+01   3.1126e+00   1.1314e-02   4.2581e-04   2.8729e+06   2.8407e+06   1.4606e+07
  2.8050e+01   2.8359e+01   3.3430e+00   1.2828e-02   3.3864e-04   4.5489e+06   4.4913e+06   2.3098e+07
  3.5313e+01   3.5701e+01   3.5732e+00   1.0712e-02   2.6879e-04   7.2056e+06   7.1292e+06   3.6692e+07
  4.4457e+01   4.4941e+01   3.8034e+00   8.0139e-03   2.1313e-04   1.1430e+07   1.1339e+07   5.8177e+07
  5.5968e+01   5.6587e+01   4.0338e+00   4.3512e-03   1.6870e-04   1.8176e+07   1.8097e+07   9.2965e+07
  7.0460e+01   7.1230e+01   4.2639e+00  -4.9119e-04   1.3359e-04   2.8846e+07   2.8860e+07   1.4824e+08
  8.8703e+01   8.9675e+01   4.4942e+00  -7.1175e-03   1.0578e-04   4.5701e+07   4.6028e+07   2.3562e+08
  1.1167e+02   1.1293e+02   4.7248e+00  -1.4358e-02   8.3518e-05   7.2781e+07   7.3841e+07   3.7662e+08
  1.4059e+02   1.4212e+02   4.9547e+00  -1.6881e-02   6.5890e-05   1.1663e+08   1.1864e+08   6.0529e+08
  1.7699e+02   1.7881e+02   5.1843e+00  -2.5825e-02   5.2655e-05   1.8097e+08   1.8577e+08   9.4454e+08
  2.2281e+02   2.2461e+02   5.4124e+00  -2.9629e-02   4.3384e-05   2.6554e+08   2.7365e+08   1.3920e+09
