## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 42427203.79453255}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8272e+00   1.0373e+00  -5.0132e-02   1.1787e-02   3.3957e+03   3.5749e+03   2.0863e+04
  3.5313e+00   3.5638e+00   1.2690e+00  -5.4993e-02   9.9709e-03   4.7210e+03   4.9957e+03   2.9270e+04
  4.4457e+00   4.4858e+00   1.4990e+00  -7.9155e-02   8.3936e-03   6.4917e+03   7.0497e+03   4.0778e+04
  5.5968e+00   5.6392e+00   1.7278e+00  -7.8679e-02   7.0714e-03   9.1510e+03   9.9324e+03   5.7280e+04
  7.0460e+00   7.1237e+00   1.9615e+00  -7.7837e-02   5.8937e-03   1.3185e+04   1.4298e+04   8.4220e+04
  8.8703e+00   8.9732e+00   2.1923e+00  -4.4748e-02   4.7615e-03   2.0926e+04   2.1907e+04   1.2901e+05
  1.1167e+01   1.1281e+01   2.4211e+00  -3.9386e-02   3.7426e-03   3.4061e+04   3.5457e+04   2.1136e+05
  1.4059e+01   1.4140e+01   2.6471e+00   4.5609e-02   3.2835e-03   4.8169e+04   4.6068e+04   2.8423e+05
  1.7699e+01   1.7914e+01   2.8836e+00   1.9145e-02   2.7663e-03   6.6147e+04   6.4905e+04   4.0257e+05
  2.2281e+01   2.2428e+01   3.1083e+00  -3.6347e-03   2.2042e-03   1.0185e+05   1.0222e+05   6.2619e+05
  2.8050e+01   2.8403e+01   3.3445e+00   3.0623e-02   1.8745e-03   1.4568e+05   1.4135e+05   8.7492e+05
  3.5313e+01   3.5607e+01   3.5705e+00  -3.4316e-02   1.5084e-03   2.1080e+05   2.1829e+05   1.2974e+06
  4.4457e+01   4.4821e+01   3.8006e+00  -1.0665e-02   1.2443e-03   3.1734e+05   3.2076e+05   1.9832e+06
  5.5968e+01   5.6522e+01   4.0326e+00   5.4828e-02   1.0704e-03   4.5726e+05   4.3349e+05   2.8517e+06
  7.0460e+01   7.1071e+01   4.2617e+00   7.1738e-02   9.0141e-04   6.5510e+05   6.1125e+05   4.0975e+06
  8.8703e+01   8.9357e+01   4.4906e+00   9.6217e-02   7.7843e-04   8.9852e+05   8.1965e+05   5.6429e+06
  1.1167e+02   1.1254e+02   4.7213e+00   1.0877e-01   6.7345e-04   1.2142e+06   1.0951e+06   7.6113e+06
  1.4059e+02   1.4238e+02   4.9565e+00   9.4144e-02   5.3009e-04   1.9339e+06   1.7675e+06   1.2151e+07
  1.7699e+02   1.7985e+02   5.1901e+00   9.1187e-03   3.6658e-04   3.7297e+06   3.6960e+06   2.2894e+07
  2.2281e+02   2.2581e+02   5.4176e+00  -2.3766e-02   2.6100e-04   7.1174e+06   7.2907e+06   4.3635e+07
