## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 24586255.796505}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8384e+00   1.0413e+00  -4.7032e-02   9.1562e-03   3.9124e+03   4.1054e+03   2.6873e+04
  3.5313e+00   3.5702e+00   1.2708e+00   4.4905e-03   7.3909e-03   6.3291e+03   6.3008e+03   4.2277e+04
  4.4457e+00   4.4893e+00   1.4998e+00  -1.0135e-02   5.8904e-03   9.8193e+03   9.9199e+03   6.6352e+04
  5.5968e+00   5.6625e+00   1.7320e+00  -9.0139e-03   4.7373e-03   1.5199e+04   1.5337e+04   1.0335e+05
  7.0460e+00   7.1149e+00   1.9603e+00  -6.6588e-03   3.8098e-03   2.3555e+04   2.3713e+04   1.5913e+05
  8.8703e+00   8.9611e+00   2.1910e+00  -2.9778e-02   3.0561e-03   3.5755e+04   3.6852e+04   2.4466e+05
  1.1167e+01   1.1275e+01   2.4207e+00  -5.7304e-02   2.4437e-03   5.4333e+04   5.7635e+04   3.7654e+05
  1.4059e+01   1.4200e+01   2.6513e+00  -6.8754e-02   1.9737e-03   8.2284e+04   8.8360e+04   5.7531e+05
  1.7699e+01   1.7870e+01   2.8812e+00  -7.7818e-02   1.5911e-03   1.2538e+05   1.3596e+05   8.8146e+05
  2.2281e+01   2.2505e+01   3.1118e+00  -6.4070e-02   1.2959e-03   1.9182e+05   2.0495e+05   1.3438e+06
  2.8050e+01   2.8333e+01   3.3420e+00  -3.6183e-02   1.0647e-03   2.9264e+05   3.0363e+05   2.0340e+06
  3.5313e+01   3.5638e+01   3.5714e+00  -1.7416e-02   8.8127e-04   4.3546e+05   4.4318e+05   2.9850e+06
  4.4457e+01   4.4807e+01   3.8003e+00  -1.1402e-02   7.4277e-04   6.1675e+05   6.2386e+05   4.2082e+06
  5.5968e+01   5.6398e+01   4.0304e+00  -2.6041e-02   6.3089e-04   8.4223e+05   8.6475e+05   5.7724e+06
  7.0460e+01   7.1033e+01   4.2612e+00  -2.7550e-02   5.3493e-04   1.1697e+06   1.2028e+06   7.9476e+06
  8.8703e+01   8.9357e+01   4.4906e+00  -1.4369e-02   4.6212e-04   1.5885e+06   1.6117e+06   1.0754e+07
  1.1167e+02   1.1289e+02   4.7244e+00  -1.3542e-02   3.7546e-04   2.4085e+06   2.4416e+06   1.6617e+07
  1.4059e+02   1.4196e+02   4.9535e+00   1.7047e-02   2.9890e-04   3.9183e+06   3.8526e+06   2.6142e+07
  1.7699e+02   1.7768e+02   5.1779e+00  -2.2847e-03   2.5830e-04   5.1470e+06   5.1588e+06   3.4469e+07
  2.2281e+02   2.2137e+02   5.3978e+00  -1.5215e-02   2.7129e-04   4.6055e+06   4.6766e+06   3.0060e+07
