## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 158918167.0548922}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   3.7162e-02   6.1073e-03   1.2813e+04   1.2354e+04   6.7244e+04
  3.5313e+00   3.5671e+00   1.2699e+00   3.2525e-02   4.8922e-03   1.9878e+04   1.9252e+04   1.0455e+05
  4.4457e+00   4.4919e+00   1.5004e+00   3.2424e-02   3.9047e-03   3.1201e+04   3.0221e+04   1.6313e+05
  5.5968e+00   5.6554e+00   1.7307e+00   2.7729e-02   3.1267e-03   4.8439e+04   4.7132e+04   2.5431e+05
  7.0460e+00   7.1181e+00   1.9608e+00   3.3556e-02   2.5012e-03   7.6128e+04   7.3657e+04   3.9872e+05
  8.8703e+00   8.9632e+00   2.1912e+00   2.5324e-02   1.9942e-03   1.1880e+05   1.1587e+05   6.2200e+05
  1.1167e+01   1.1287e+01   2.4217e+00   2.1143e-02   1.5948e-03   1.8499e+05   1.8116e+05   9.7113e+05
  1.4059e+01   1.4206e+01   2.6518e+00   1.5132e-02   1.2765e-03   2.8707e+05   2.8279e+05   1.5076e+06
  1.7699e+01   1.7880e+01   2.8817e+00   3.0565e-03   1.0209e-03   4.4345e+05   4.4210e+05   2.3438e+06
  2.2281e+01   2.2517e+01   3.1123e+00   3.2840e-03   8.1552e-04   6.9511e+05   6.9283e+05   3.6605e+06
  2.8050e+01   2.8345e+01   3.3425e+00   1.7650e-02   6.5769e-04   1.0841e+06   1.0653e+06   5.6922e+06
  3.5313e+01   3.5673e+01   3.5724e+00   2.3763e-02   5.2948e-04   1.6827e+06   1.6436e+06   8.8109e+06
  4.4457e+01   4.4898e+01   3.8024e+00   2.6545e-02   4.3006e-04   2.5575e+06   2.4914e+06   1.3421e+07
  5.5968e+01   5.6515e+01   4.0325e+00   2.8862e-02   3.5177e-04   3.8311e+06   3.7237e+06   2.0031e+07
  7.0460e+01   7.1064e+01   4.2616e+00   3.6221e-02   2.9391e-04   5.5274e+06   5.3342e+06   2.8783e+07
  8.8703e+01   8.9403e+01   4.4912e+00   2.8561e-02   2.4918e-04   7.6329e+06   7.4209e+06   3.9977e+07
  1.1167e+02   1.1267e+02   4.7225e+00   1.8302e-02   2.1119e-04   1.0520e+07   1.0331e+07   5.5323e+07
  1.4059e+02   1.4211e+02   4.9546e+00   1.5148e-02   1.7206e-04   1.5801e+07   1.5565e+07   8.3275e+07
  1.7699e+02   1.7871e+02   5.1838e+00   1.8355e-02   1.3757e-04   2.4794e+07   2.4348e+07   1.3021e+08
  2.2281e+02   2.2397e+02   5.4094e+00   1.0888e-03   1.2059e-04   3.1719e+07   3.1684e+07   1.6682e+08
