## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 862645324.4244552}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8312e+00   1.0388e+00   3.3803e-02   3.1821e-03   5.7426e+04   5.5548e+04   2.9166e+05
  3.5313e+00   3.5685e+00   1.2703e+00   2.8182e-02   2.5502e-03   8.8925e+04   8.6488e+04   4.5243e+05
  4.4457e+00   4.4916e+00   1.5003e+00   3.1631e-02   2.0404e-03   1.3938e+05   1.3511e+05   7.0439e+05
  5.5968e+00   5.6559e+00   1.7308e+00   3.7115e-02   1.6321e-03   2.1899e+05   2.1115e+05   1.1044e+06
  7.0460e+00   7.1181e+00   1.9607e+00   2.5311e-02   1.3024e-03   3.3998e+05   3.3159e+05   1.7256e+06
  8.8703e+00   8.9683e+00   2.1918e+00   2.0943e-02   1.0368e-03   5.3418e+05   5.2322e+05   2.7127e+06
  1.1167e+01   1.1284e+01   2.4215e+00   2.4880e-02   8.2428e-04   8.4846e+05   8.2786e+05   4.2894e+06
  1.4059e+01   1.4206e+01   2.6517e+00   1.6313e-02   6.6040e-04   1.3108e+06   1.2897e+06   6.6512e+06
  1.7699e+01   1.7884e+01   2.8819e+00   1.1155e-02   5.2845e-04   2.0366e+06   2.0142e+06   1.0320e+07
  2.2281e+01   2.2515e+01   3.1122e+00   1.3728e-02   4.2307e-04   3.1856e+06   3.1425e+06   1.6141e+07
  2.8050e+01   2.8342e+01   3.3424e+00   1.5403e-02   3.4030e-04   4.9320e+06   4.8572e+06   2.4904e+07
  3.5313e+01   3.5676e+01   3.5725e+00   1.4303e-02   2.7446e-04   7.5737e+06   7.4669e+06   3.8177e+07
  4.4457e+01   4.4911e+01   3.8027e+00   1.2614e-02   2.2173e-04   1.1585e+07   1.1440e+07   5.8350e+07
  5.5968e+01   5.6535e+01   4.0329e+00   1.1786e-02   1.7986e-04   1.7591e+07   1.7387e+07   8.8459e+07
  7.0460e+01   7.1191e+01   4.2634e+00   1.6228e-02   1.4583e-04   2.6878e+07   2.6449e+07   1.3474e+08
  8.8703e+01   8.9526e+01   4.4925e+00   1.4687e-02   1.1929e-04   4.0108e+07   3.9528e+07   2.0172e+08
  1.1167e+02   1.1272e+02   4.7229e+00  -3.3835e-03   9.8075e-05   5.8279e+07   5.8477e+07   2.9661e+08
  1.4059e+02   1.4177e+02   4.9522e+00  -1.2993e-02   8.2013e-05   8.2538e+07   8.3625e+07   4.2612e+08
  1.7699e+02   1.7830e+02   5.1815e+00   1.3362e-03   7.1205e-05   1.1109e+08   1.1094e+08   5.7398e+08
  2.2281e+02   2.2402e+02   5.4097e+00   2.2240e-02   6.4522e-05   1.3811e+08   1.3511e+08   7.1333e+08
