## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 201739699.57956666}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8353e+00   1.0403e+00   4.0199e-02   5.5923e-03   1.3915e+04   1.3377e+04   8.9491e+04
  3.5313e+00   3.5678e+00   1.2701e+00   2.3456e-02   4.4749e-03   2.1382e+04   2.0892e+04   1.3905e+05
  4.4457e+00   4.4951e+00   1.5011e+00   1.2523e-02   3.5838e-03   3.2980e+04   3.2572e+04   2.1725e+05
  5.5968e+00   5.6565e+00   1.7309e+00  -4.9231e-03   2.8507e-03   5.1225e+04   5.1478e+04   3.4028e+05
  7.0460e+00   7.1177e+00   1.9607e+00  -1.9207e-02   2.2758e-03   7.9222e+04   8.0774e+04   5.2906e+05
  8.8703e+00   8.9645e+00   2.1914e+00  -9.1737e-03   1.8173e-03   1.2551e+05   1.2667e+05   8.3086e+05
  1.1167e+01   1.1282e+01   2.4213e+00  -1.1673e-02   1.4522e-03   1.9606e+05   1.9838e+05   1.3010e+06
  1.4059e+01   1.4208e+01   2.6519e+00  -1.3230e-02   1.1614e-03   3.0603e+05   3.1013e+05   2.0345e+06
  1.7699e+01   1.7887e+01   2.8821e+00  -1.7980e-02   9.2726e-04   4.7781e+05   4.8656e+05   3.1788e+06
  2.2281e+01   2.2513e+01   3.1121e+00  -1.7820e-02   7.4411e-04   7.4208e+05   7.5555e+05   4.9632e+06
  2.8050e+01   2.8337e+01   3.3422e+00  -2.5129e-02   5.9890e-04   1.1370e+06   1.1664e+06   7.6204e+06
  3.5313e+01   3.5665e+01   3.5722e+00  -3.1448e-02   4.8499e-04   1.7227e+06   1.7786e+06   1.1543e+07
  4.4457e+01   4.4885e+01   3.8021e+00  -3.6363e-02   3.9540e-04   2.5785e+06   2.6758e+06   1.7361e+07
  5.5968e+01   5.6499e+01   4.0322e+00  -3.9728e-02   3.2222e-04   3.8694e+06   4.0295e+06   2.6022e+07
  7.0460e+01   7.1127e+01   4.2625e+00  -4.1965e-02   2.6420e-04   5.7420e+06   5.9935e+06   3.8709e+07
  8.8703e+01   8.9544e+01   4.4928e+00  -3.5184e-02   2.1820e-04   8.4780e+06   8.7872e+06   5.6863e+07
  1.1167e+02   1.1273e+02   4.7230e+00  -2.2485e-02   1.8043e-04   1.2561e+07   1.2850e+07   8.3516e+07
  1.4059e+02   1.4185e+02   4.9528e+00  -1.6721e-02   1.5002e-04   1.8277e+07   1.8587e+07   1.2132e+08
  1.7699e+02   1.7871e+02   5.1837e+00  -2.4310e-02   1.2381e-04   2.6629e+07   2.7293e+07   1.7832e+08
  2.2281e+02   2.2512e+02   5.4146e+00  -2.5364e-02   1.0030e-04   4.0529e+07   4.1584e+07   2.7157e+08
