## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 144928433.94027364}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8310e+00   1.0387e+00   6.2526e-02   5.6621e-03   1.8984e+04   1.7866e+04   9.8598e+04
  3.5313e+00   3.5655e+00   1.2694e+00   4.0504e-02   4.5647e-03   2.8603e+04   2.7490e+04   1.5012e+05
  4.4457e+00   4.4903e+00   1.5000e+00   4.8440e-02   3.6809e-03   4.4322e+04   4.2274e+04   2.3217e+05
  5.5968e+00   5.6548e+00   1.7306e+00   4.3039e-02   2.9451e-03   6.8877e+04   6.6035e+04   3.5802e+05
  7.0460e+00   7.1229e+00   1.9614e+00   5.6673e-02   2.3652e-03   1.0819e+05   1.0239e+05   5.5728e+05
  8.8703e+00   8.9640e+00   2.1913e+00   5.7239e-02   1.8911e-03   1.6934e+05   1.6017e+05   8.6845e+05
  1.1167e+01   1.1276e+01   2.4208e+00   6.0597e-02   1.5152e-03   2.6459e+05   2.4948e+05   1.3554e+06
  1.4059e+01   1.4190e+01   2.6506e+00   5.5639e-02   1.2305e-03   3.9931e+05   3.7827e+05   2.0493e+06
  1.7699e+01   1.7877e+01   2.8816e+00   4.7902e-02   1.0001e-03   6.0013e+05   5.7270e+05   3.1022e+06
  2.2281e+01   2.2488e+01   3.1110e+00   3.0669e-02   8.1312e-04   8.9289e+05   8.6632e+05   4.6937e+06
  2.8050e+01   2.8318e+01   3.3415e+00   2.5456e-02   6.7208e-04   1.3004e+06   1.2681e+06   6.8529e+06
  3.5313e+01   3.5610e+01   3.5706e+00   1.4201e-02   5.6138e-04   1.8433e+06   1.8175e+06   9.7628e+06
  4.4457e+01   4.4801e+01   3.8002e+00   8.5276e-04   4.7826e-04   2.5063e+06   2.5042e+06   1.3349e+07
  5.5968e+01   5.6320e+01   4.0290e+00  -1.3659e-03   4.2191e-04   3.2133e+06   3.2177e+06   1.6970e+07
  7.0460e+01   7.0749e+01   4.2571e+00  -5.9846e-03   3.9115e-04   3.7214e+06   3.7438e+06   1.9793e+07
  8.8703e+01   8.8913e+01   4.4856e+00  -3.1827e-02   3.7818e-04   3.8775e+06   4.0050e+06   2.0821e+07
  1.1167e+02   1.1219e+02   4.7182e+00  -9.7496e-03   3.7153e-04   4.1091e+06   4.1495e+06   2.2288e+07
  1.4059e+02   1.4247e+02   4.9571e+00  -3.1159e-02   3.0713e-04   5.8831e+06   6.0723e+06   3.2318e+07
  1.7699e+02   1.8049e+02   5.1937e+00   3.3340e-03   2.0442e-04   1.3753e+07   1.3707e+07   7.3706e+07
  2.2281e+02   2.2528e+02   5.4153e+00   4.1284e-02   1.4566e-04   2.8110e+07   2.6995e+07   1.4787e+08
