## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 241684694.75763816}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8306e+00   1.0386e+00   3.7740e-02   5.4601e-03   1.6274e+04   1.5682e+04   9.8321e+04
  3.5313e+00   3.5667e+00   1.2698e+00   2.6490e-02   4.3505e-03   2.5356e+04   2.4702e+04   1.5287e+05
  4.4457e+00   4.4930e+00   1.5007e+00   1.7654e-02   3.4786e-03   3.9317e+04   3.8635e+04   2.3731e+05
  5.5968e+00   5.6539e+00   1.7305e+00   1.2929e-02   2.7866e-03   6.0988e+04   6.0210e+04   3.7127e+05
  7.0460e+00   7.1194e+00   1.9609e+00   9.3036e-03   2.2323e-03   9.4696e+04   9.3824e+04   5.7788e+05
  8.8703e+00   8.9626e+00   2.1912e+00  -3.0448e-03   1.7815e-03   1.4686e+05   1.4731e+05   8.9716e+05
  1.1167e+01   1.1286e+01   2.4217e+00   2.6750e-04   1.4283e-03   2.2924e+05   2.2918e+05   1.3894e+06
  1.4059e+01   1.4203e+01   2.6515e+00  -8.4014e-03   1.1456e-03   3.5323e+05   3.5622e+05   2.1491e+06
  1.7699e+01   1.7880e+01   2.8818e+00  -1.4392e-02   9.1902e-04   5.4557e+05   5.5354e+05   3.3259e+06
  2.2281e+01   2.2507e+01   3.1119e+00  -2.1051e-02   7.4055e-04   8.3454e+05   8.5249e+05   5.0966e+06
  2.8050e+01   2.8337e+01   3.3422e+00  -1.5946e-02   6.0019e-04   1.2771e+06   1.2978e+06   7.7418e+06
  3.5313e+01   3.5669e+01   3.5723e+00  -1.8691e-02   4.8605e-04   1.9420e+06   1.9790e+06   1.1730e+07
  4.4457e+01   4.4923e+01   3.8030e+00  -1.2498e-02   3.9301e-04   2.9890e+06   3.0268e+06   1.7879e+07
  5.5968e+01   5.6577e+01   4.0336e+00  -9.3273e-03   3.1621e-04   4.6322e+06   4.6758e+06   2.7716e+07
  7.0460e+01   7.1192e+01   4.2634e+00  -8.2569e-03   2.5320e-04   7.2323e+06   7.2925e+06   4.3384e+07
  8.8703e+01   8.9647e+01   4.4939e+00  -7.5614e-03   2.0355e-04   1.1199e+07   1.1284e+07   6.7483e+07
  1.1167e+02   1.1275e+02   4.7232e+00  -4.7652e-03   1.6501e-04   1.7088e+07   1.7170e+07   1.0323e+08
  1.4059e+02   1.4186e+02   4.9529e+00  -4.6367e-03   1.3668e-04   2.4910e+07   2.5026e+07   1.5058e+08
  1.7699e+02   1.7871e+02   5.1838e+00  -5.0207e-04   1.1258e-04   3.6869e+07   3.6887e+07   2.2303e+08
  2.2281e+02   2.2366e+02   5.4081e+00  -1.1386e-02   9.9195e-05   4.6973e+07   4.7514e+07   2.8395e+08
