## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 26715970.094698094}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8297e+00   1.0383e+00  -6.3822e-02   1.4246e-02   1.7808e+03   1.9022e+03   1.1442e+04
  3.5313e+00   3.5674e+00   1.2699e+00  -3.9096e-03   1.1475e-02   2.9206e+03   2.9320e+03   1.8188e+04
  4.4457e+00   4.4963e+00   1.5014e+00  -1.6214e-02   9.2050e-03   4.4823e+03   4.5561e+03   2.8484e+04
  5.5968e+00   5.6550e+00   1.7307e+00  -2.3104e-04   7.4194e-03   7.0115e+03   7.0131e+03   4.4430e+04
  7.0460e+00   7.1221e+00   1.9613e+00  -1.8316e-02   5.9709e-03   1.0630e+04   1.0828e+04   6.7582e+04
  8.8703e+00   8.9579e+00   2.1906e+00  -6.7493e-03   4.8041e-03   1.6614e+04   1.6727e+04   1.0511e+05
  1.1167e+01   1.1282e+01   2.4213e+00  -2.5717e-02   3.8617e-03   2.5222e+04   2.5888e+04   1.6342e+05
  1.4059e+01   1.4196e+01   2.6511e+00  -5.4058e-02   3.0970e-03   3.8073e+04   4.0248e+04   2.5119e+05
  1.7699e+01   1.7876e+01   2.8815e+00  -3.3024e-02   2.5158e-03   5.8981e+04   6.0995e+04   3.7978e+05
  2.2281e+01   2.2500e+01   3.1115e+00  -3.5698e-02   2.0401e-03   8.9446e+04   9.2757e+04   5.7754e+05
  2.8050e+01   2.8325e+01   3.3418e+00  -1.9511e-02   1.6650e-03   1.3653e+05   1.3925e+05   8.7780e+05
  3.5313e+01   3.5647e+01   3.5717e+00  -8.7208e-03   1.3451e-03   2.1150e+05   2.1336e+05   1.3358e+06
  4.4457e+01   4.4851e+01   3.8013e+00  -9.1213e-03   1.0986e-03   3.1694e+05   3.1986e+05   1.9955e+06
  5.5968e+01   5.6503e+01   4.0323e+00  -2.4057e-04   9.0016e-04   4.7632e+05   4.7644e+05   2.9708e+06
  7.0460e+01   7.1179e+01   4.2632e+00   4.1272e-03   7.3348e-04   7.2053e+05   7.1757e+05   4.4640e+06
  8.8703e+01   8.9594e+01   4.4933e+00   4.3854e-03   5.9102e-04   1.1100e+06   1.1052e+06   6.8770e+06
  1.1167e+02   1.1282e+02   4.7238e+00   7.1398e-03   4.7143e-04   1.7494e+06   1.7370e+06   1.0872e+07
  1.4059e+02   1.4214e+02   4.9548e+00  -5.6047e-03   3.7579e-04   2.7184e+06   2.7337e+06   1.7154e+07
  1.7699e+02   1.7891e+02   5.1849e+00   4.1689e-03   2.9775e-04   4.3728e+06   4.3546e+06   2.7272e+07
  2.2281e+02   2.2447e+02   5.4117e+00   1.1523e-03   2.4476e-04   6.4514e+06   6.4440e+06   4.0352e+07
