## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 761064895.9014622}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8312e+00   1.0388e+00   1.9408e-02   3.6385e-03   3.5003e+04   3.4336e+04   2.1065e+05
  3.5313e+00   3.5695e+00   1.2706e+00   1.0908e-02   2.9157e-03   5.4054e+04   5.3471e+04   3.2635e+05
  4.4457e+00   4.4933e+00   1.5007e+00   1.0141e-02   2.3323e-03   8.4418e+04   8.3570e+04   5.0816e+05
  5.5968e+00   5.6531e+00   1.7303e+00   8.6934e-03   1.8685e-03   1.3134e+05   1.3020e+05   7.8918e+05
  7.0460e+00   7.1212e+00   1.9612e+00   1.4747e-02   1.4966e-03   2.0595e+05   2.0296e+05   1.2377e+06
  8.8703e+00   8.9648e+00   2.1914e+00   1.2891e-02   1.1939e-03   3.2301e+05   3.1890e+05   1.9396e+06
  1.1167e+01   1.1286e+01   2.4216e+00   1.0087e-02   9.5139e-04   5.0729e+05   5.0222e+05   3.0443e+06
  1.4059e+01   1.4203e+01   2.6516e+00   8.8659e-03   7.6382e-04   7.8607e+05   7.7916e+05   4.7291e+06
  1.7699e+01   1.7885e+01   2.8820e+00   7.3279e-03   6.1364e-04   1.2160e+06   1.2072e+06   7.2971e+06
  2.2281e+01   2.2512e+01   3.1121e+00   2.5148e-04   4.9206e-04   1.8779e+06   1.8775e+06   1.1302e+07
  2.8050e+01   2.8350e+01   3.3427e+00   1.1406e-03   3.9576e-04   2.9056e+06   2.9023e+06   1.7420e+07
  3.5313e+01   3.5674e+01   3.5724e+00   2.8271e-03   3.1932e-04   4.4708e+06   4.4582e+06   2.6813e+07
  4.4457e+01   4.4909e+01   3.8027e+00   5.6932e-05   2.5808e-04   6.8251e+06   6.8247e+06   4.0937e+07
  5.5968e+01   5.6536e+01   4.0329e+00  -4.9116e-03   2.0843e-04   1.0412e+07   1.0464e+07   6.2622e+07
  7.0460e+01   7.1195e+01   4.2634e+00  -9.2806e-03   1.6769e-04   1.6016e+07   1.6166e+07   9.6366e+07
  8.8703e+01   8.9644e+01   4.4939e+00  -9.5968e-03   1.3495e-04   2.4723e+07   2.4962e+07   1.4920e+08
  1.1167e+02   1.1281e+02   4.7237e+00  -4.5948e-03   1.0917e-04   3.7967e+07   3.8143e+07   2.2972e+08
  1.4059e+02   1.4197e+02   4.9536e+00  -1.8807e-03   8.9098e-05   5.7155e+07   5.7263e+07   3.4630e+08
  1.7699e+02   1.7862e+02   5.1833e+00  -1.7100e-03   7.3401e-05   8.4229e+07   8.4373e+07   5.0985e+08
  2.2281e+02   2.2458e+02   5.4122e+00   1.1927e-02   6.2679e-05   1.1709e+08   1.1571e+08   7.0374e+08
