## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 129977306.20702815}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   3.0696e-02   6.2612e-03   1.2671e+04   1.2293e+04   7.2675e+04
  3.5313e+00   3.5657e+00   1.2695e+00   4.8665e-03   5.0231e-03   1.9193e+04   1.9101e+04   1.1203e+05
  4.4457e+00   4.4920e+00   1.5005e+00   6.6088e-03   4.0322e-03   2.9837e+04   2.9641e+04   1.7463e+05
  5.5968e+00   5.6561e+00   1.7309e+00   7.7514e-03   3.2358e-03   4.6384e+04   4.6027e+04   2.7291e+05
  7.0460e+00   7.1155e+00   1.9604e+00   9.3590e-03   2.5920e-03   7.2403e+04   7.1732e+04   4.2526e+05
  8.8703e+00   8.9627e+00   2.1912e+00   1.1808e-03   2.0819e-03   1.1132e+05   1.1119e+05   6.5974e+05
  1.1167e+01   1.1278e+01   2.4210e+00  -1.5583e-02   1.6690e-03   1.7031e+05   1.7300e+05   1.0206e+06
  1.4059e+01   1.4205e+01   2.6517e+00  -5.4003e-03   1.3535e-03   2.6164e+05   2.6306e+05   1.5539e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -1.2646e-02   1.0987e-03   3.9419e+05   3.9924e+05   2.3628e+06
  2.2281e+01   2.2489e+01   3.1111e+00  -1.0332e-02   8.9344e-04   5.9751e+05   6.0375e+05   3.5798e+06
  2.8050e+01   2.8314e+01   3.3414e+00  -1.3947e-02   7.3465e-04   8.8049e+05   8.9294e+05   5.2900e+06
  3.5313e+01   3.5650e+01   3.5718e+00  -1.1496e-03   6.0977e-04   1.2947e+06   1.2962e+06   7.7669e+06
  4.4457e+01   4.4848e+01   3.8013e+00   7.6005e-03   5.1040e-04   1.8640e+06   1.8500e+06   1.1072e+07
  5.5968e+01   5.6473e+01   4.0318e+00   2.5922e-02   4.3124e-04   2.6586e+06   2.5915e+06   1.5552e+07
  7.0460e+01   7.1069e+01   4.2617e+00   5.6451e-02   3.6692e-04   3.7817e+06   3.5797e+06   2.1753e+07
  8.8703e+01   8.9497e+01   4.4922e+00   6.9201e-02   3.1272e-04   5.2691e+06   4.9281e+06   3.0248e+07
  1.1167e+02   1.1266e+02   4.7224e+00   6.3888e-02   2.6007e-04   7.5808e+06   7.1255e+06   4.3592e+07
  1.4059e+02   1.4186e+02   4.9528e+00   1.1898e-02   2.0983e-04   1.1076e+07   1.0946e+07   6.4579e+07
  1.7699e+02   1.7844e+02   5.1822e+00   7.4605e-03   1.7738e-04   1.5432e+07   1.5318e+07   9.0456e+07
  2.2281e+02   2.2446e+02   5.4116e+00   4.0916e-02   1.5702e-04   2.0346e+07   1.9546e+07   1.1679e+08
