## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 257192479.9269108}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8306e+00   1.0386e+00   2.5572e-02   4.7011e-03   2.0406e+04   1.9897e+04   1.2118e+05
  3.5313e+00   3.5691e+00   1.2705e+00   3.7836e-02   3.7779e-03   3.1976e+04   3.0810e+04   1.8782e+05
  4.4457e+00   4.4881e+00   1.4995e+00   4.4364e-02   3.0379e-03   4.9763e+04   4.7649e+04   2.8877e+05
  5.5968e+00   5.6547e+00   1.7306e+00   2.9493e-02   2.4403e-03   7.6020e+04   7.3842e+04   4.4450e+05
  7.0460e+00   7.1159e+00   1.9604e+00   2.4285e-02   1.9600e-03   1.1725e+05   1.1447e+05   6.8520e+05
  8.8703e+00   8.9638e+00   2.1913e+00   1.9385e-02   1.5754e-03   1.8061e+05   1.7718e+05   1.0549e+06
  1.1167e+01   1.1277e+01   2.4209e+00   9.0358e-03   1.2598e-03   2.7958e+05   2.7707e+05   1.6445e+06
  1.4059e+01   1.4198e+01   2.6512e+00  -3.3208e-03   1.0178e-03   4.2311e+05   4.2452e+05   2.5195e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -7.1020e-03   8.2620e-04   6.3962e+05   6.4420e+05   3.8339e+06
  2.2281e+01   2.2510e+01   3.1120e+00   6.2974e-03   6.7078e-04   9.8347e+05   9.7732e+05   5.8330e+06
  2.8050e+01   2.8328e+01   3.3419e+00   2.2201e-02   5.4901e-04   1.4913e+06   1.4589e+06   8.7596e+06
  3.5313e+01   3.5642e+01   3.5715e+00   3.1917e-02   4.5194e-04   2.2216e+06   2.1529e+06   1.3001e+07
  4.4457e+01   4.4843e+01   3.8012e+00   2.1934e-03   3.7490e-04   3.1355e+06   3.1286e+06   1.8671e+07
  5.5968e+01   5.6438e+01   4.0311e+00  -2.1729e-02   3.1430e-04   4.3547e+06   4.4514e+06   2.6283e+07
  7.0460e+01   7.1051e+01   4.2614e+00  -5.5062e-02   2.6383e-04   5.9695e+06   6.3173e+06   3.6653e+07
  8.8703e+01   8.9476e+01   4.4920e+00  -7.4739e-02   2.2151e-04   8.2922e+06   8.9620e+06   5.1181e+07
  1.1167e+02   1.1279e+02   4.7235e+00  -7.0690e-02   1.8316e-04   1.2181e+07   1.3108e+07   7.4911e+07
  1.4059e+02   1.4232e+02   4.9561e+00  -5.1916e-02   1.4560e-04   1.9665e+07   2.0742e+07   1.1939e+08
  1.7699e+02   1.7909e+02   5.1859e+00  -2.7095e-02   1.1169e-04   3.4295e+07   3.5250e+07   2.0683e+08
  2.2281e+02   2.2414e+02   5.4102e+00  -2.2348e-02   9.3872e-05   4.8787e+07   4.9902e+07   2.9491e+08
