## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 143348611.6423053}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   3.6746e-02   6.9048e-03   8.8238e+03   8.5111e+03   5.5401e+04
  3.5313e+00   3.5688e+00   1.2703e+00   2.5213e-02   5.5801e-03   1.3360e+04   1.3032e+04   8.4064e+04
  4.4457e+00   4.4917e+00   1.5004e+00   1.2507e-02   4.4935e-03   2.0348e+04   2.0097e+04   1.2816e+05
  5.5968e+00   5.6509e+00   1.7299e+00   3.0961e-02   3.6509e-03   3.1386e+04   3.0444e+04   1.9818e+05
  7.0460e+00   7.1182e+00   1.9608e+00   2.5292e-02   2.9634e-03   4.7375e+04   4.6207e+04   2.9946e+05
  8.8703e+00   8.9638e+00   2.1913e+00   4.3235e-03   2.3732e-03   7.2360e+04   7.2048e+04   4.5877e+05
  1.1167e+01   1.1282e+01   2.4213e+00  -2.7421e-03   1.8936e-03   1.1285e+05   1.1316e+05   7.1381e+05
  1.4059e+01   1.4201e+01   2.6514e+00   6.6843e-03   1.5530e-03   1.6937e+05   1.6825e+05   1.0782e+06
  1.7699e+01   1.7880e+01   2.8817e+00   1.2670e-02   1.2710e-03   2.5439e+05   2.5120e+05   1.6129e+06
  2.2281e+01   2.2489e+01   3.1111e+00   1.9006e-02   1.0356e-03   3.8556e+05   3.7837e+05   2.4368e+06
  2.8050e+01   2.8314e+01   3.3414e+00   2.0112e-02   8.6186e-04   5.5727e+05   5.4628e+05   3.5610e+06
  3.5313e+01   3.5611e+01   3.5707e+00   3.9752e-03   7.1747e-04   7.9141e+05   7.8828e+05   5.2013e+06
  4.4457e+01   4.4807e+01   3.8004e+00  -3.5407e-03   6.1144e-04   1.0815e+06   1.0854e+06   7.2246e+06
  5.5968e+01   5.6375e+01   4.0300e+00   4.3998e-03   5.2806e-04   1.4616e+06   1.4552e+06   9.7149e+06
  7.0460e+01   7.0992e+01   4.2606e+00   8.2017e-03   4.5840e-04   1.9469e+06   1.9311e+06   1.2687e+07
  8.8703e+01   8.9477e+01   4.4920e+00   1.1386e-03   3.9495e-04   2.6043e+06   2.6014e+06   1.6780e+07
  1.1167e+02   1.1306e+02   4.7260e+00   3.9760e-02   3.2240e-04   4.0590e+06   3.9038e+06   2.5115e+07
  1.4059e+02   1.4261e+02   4.9581e+00   2.3720e-02   2.4270e-04   7.0525e+06   6.8891e+06   4.3294e+07
  1.7699e+02   1.7952e+02   5.1883e+00  -1.8101e-03   1.7163e-04   1.3751e+07   1.3776e+07   8.7319e+07
  2.2281e+02   2.2538e+02   5.4158e+00  -8.5458e-03   1.3133e-04   2.3326e+07   2.3527e+07   1.5219e+08
