## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 902394737.7464353}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8343e+00   1.0399e+00   4.7986e-02   3.1695e-03   4.5777e+04   4.3681e+04   2.5754e+05
  3.5313e+00   3.5694e+00   1.2705e+00   4.4264e-02   2.5284e-03   7.1681e+04   6.8643e+04   4.0334e+05
  4.4457e+00   4.4922e+00   1.5005e+00   3.5345e-02   2.0185e-03   1.1151e+05   1.0770e+05   6.2755e+05
  5.5968e+00   5.6557e+00   1.7308e+00   2.6647e-02   1.6085e-03   1.7412e+05   1.6960e+05   9.8279e+05
  7.0460e+00   7.1202e+00   1.9611e+00   2.2050e-02   1.2832e-03   2.7236e+05   2.6648e+05   1.5377e+06
  8.8703e+00   8.9644e+00   2.1914e+00   1.7985e-02   1.0218e-03   4.2789e+05   4.2033e+05   2.4180e+06
  1.1167e+01   1.1285e+01   2.4215e+00   1.2640e-02   8.1344e-04   6.7155e+05   6.6317e+05   3.8011e+06
  1.4059e+01   1.4208e+01   2.6519e+00   1.1638e-02   6.4935e-04   1.0528e+06   1.0407e+06   5.9610e+06
  1.7699e+01   1.7884e+01   2.8820e+00   2.1642e-03   5.1785e-04   1.6399e+06   1.6364e+06   9.3107e+06
  2.2281e+01   2.2518e+01   3.1124e+00  -1.9852e-03   4.1267e-04   2.5717e+06   2.5768e+06   1.4600e+07
  2.8050e+01   2.8349e+01   3.3426e+00  -3.1348e-03   3.2955e-04   4.0279e+06   4.0406e+06   2.2848e+07
  3.5313e+01   3.5685e+01   3.5728e+00  -4.7902e-03   2.6364e-04   6.2828e+06   6.3131e+06   3.5677e+07
  4.4457e+01   4.4917e+01   3.8028e+00  -1.1308e-02   2.1178e-04   9.6730e+06   9.7836e+06   5.5151e+07
  5.5968e+01   5.6531e+01   4.0328e+00  -1.6750e-02   1.7086e-04   1.4779e+07   1.5031e+07   8.4694e+07
  7.0460e+01   7.1171e+01   4.2631e+00  -1.9918e-02   1.3828e-04   2.2491e+07   2.2948e+07   1.2951e+08
  8.8703e+01   8.9577e+01   4.4931e+00  -1.9518e-02   1.1263e-04   3.3914e+07   3.4589e+07   1.9623e+08
  1.1167e+02   1.1273e+02   4.7230e+00  -2.6930e-02   9.2508e-05   4.9896e+07   5.1277e+07   2.9006e+08
  1.4059e+02   1.4193e+02   4.9533e+00  -2.4334e-02   7.6401e-05   7.3346e+07   7.5176e+07   4.2427e+08
  1.7699e+02   1.7868e+02   5.1836e+00  -1.8008e-02   6.3290e-05   1.0758e+08   1.0955e+08   6.2020e+08
  2.2281e+02   2.2469e+02   5.4127e+00  -1.4193e-02   5.3093e-05   1.5346e+08   1.5567e+08   8.8096e+08
