## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1718717309.8817062}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8317e+00   1.0390e+00   2.5420e-02   2.5814e-03   7.7141e+04   7.5229e+04   4.3980e+05
  3.5313e+00   3.5681e+00   1.2702e+00   2.3499e-02   2.0645e-03   1.2037e+05   1.1761e+05   6.8647e+05
  4.4457e+00   4.4919e+00   1.5004e+00   8.7976e-03   1.6413e-03   1.8772e+05   1.8609e+05   1.0777e+06
  5.5968e+00   5.6571e+00   1.7310e+00   1.0712e-02   1.3068e-03   2.9671e+05   2.9356e+05   1.7009e+06
  7.0460e+00   7.1223e+00   1.9614e+00   1.5274e-02   1.0411e-03   4.6952e+05   4.6246e+05   2.6883e+06
  8.8703e+00   8.9663e+00   2.1916e+00   1.2523e-02   8.2778e-04   7.4073e+05   7.3157e+05   4.2350e+06
  1.1167e+01   1.1286e+01   2.4217e+00   7.0969e-03   6.5748e-04   1.1679e+06   1.1596e+06   6.6665e+06
  1.4059e+01   1.4209e+01   2.6520e+00   8.8736e-03   5.2418e-04   1.8406e+06   1.8244e+06   1.0513e+07
  1.7699e+01   1.7890e+01   2.8823e+00   7.4187e-03   4.1738e-04   2.8989e+06   2.8776e+06   1.6572e+07
  2.2281e+01   2.2521e+01   3.1125e+00   7.8007e-03   3.3211e-04   4.5803e+06   4.5448e+06   2.6116e+07
  2.8050e+01   2.8355e+01   3.3428e+00   1.0067e-02   2.6452e-04   7.2361e+06   7.1640e+06   4.1175e+07
  3.5313e+01   3.5693e+01   3.5730e+00   1.0980e-02   2.1098e-04   1.1385e+07   1.1262e+07   6.4805e+07
  4.4457e+01   4.4925e+01   3.8030e+00   9.2436e-03   1.6847e-04   1.7826e+07   1.7663e+07   1.0146e+08
  5.5968e+01   5.6556e+01   4.0332e+00   7.1472e-03   1.3497e-04   2.7715e+07   2.7518e+07   1.5786e+08
  7.0460e+01   7.1195e+01   4.2634e+00   9.0305e-03   1.0866e-04   4.2838e+07   4.2455e+07   2.4359e+08
  8.8703e+01   8.9608e+01   4.4934e+00   7.9254e-03   8.7885e-05   6.5416e+07   6.4902e+07   3.7171e+08
  1.1167e+02   1.1277e+02   4.7233e+00   4.4462e-03   7.1413e-05   9.8732e+07   9.8295e+07   5.6145e+08
  1.4059e+02   1.4188e+02   4.9530e+00   1.1423e-03   5.8730e-05   1.4550e+08   1.4534e+08   8.2810e+08
  1.7699e+02   1.7861e+02   5.1832e+00  -1.6234e-03   4.8863e-05   2.0961e+08   2.0995e+08   1.1970e+09
  2.2281e+02   2.2458e+02   5.4122e+00  -1.7442e-04   4.1279e-05   2.9414e+08   2.9420e+08   1.6831e+09
