## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 228310297.66302875}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   9.5680e-03   4.7698e-03   2.2365e+04   2.2153e+04   1.2465e+05
  3.5313e+00   3.5668e+00   1.2698e+00  -2.9520e-03   3.8479e-03   3.3940e+04   3.4040e+04   1.9065e+05
  4.4457e+00   4.4900e+00   1.5000e+00  -9.9899e-03   3.0941e-03   5.2119e+04   5.2645e+04   2.9316e+05
  5.5968e+00   5.6540e+00   1.7305e+00  -9.8296e-03   2.4948e-03   8.0183e+04   8.0979e+04   4.4864e+05
  7.0460e+00   7.1157e+00   1.9604e+00  -2.9288e-02   2.0125e-03   1.2080e+05   1.2444e+05   6.8836e+05
  8.8703e+00   8.9641e+00   2.1913e+00  -3.0591e-02   1.6163e-03   1.8703e+05   1.9293e+05   1.0604e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -3.4936e-02   1.2901e-03   2.9223e+05   3.0281e+05   1.6533e+06
  1.4059e+01   1.4190e+01   2.6506e+00  -5.2465e-02   1.0439e-03   4.3823e+05   4.6249e+05   2.5127e+06
  1.7699e+01   1.7882e+01   2.8819e+00  -5.6165e-02   8.4671e-04   6.6353e+05   7.0302e+05   3.8250e+06
  2.2281e+01   2.2498e+01   3.1114e+00  -4.9862e-02   6.8713e-04   1.0143e+06   1.0675e+06   5.8198e+06
  2.8050e+01   2.8326e+01   3.3418e+00  -3.7479e-02   5.6590e-04   1.5148e+06   1.5738e+06   8.6653e+06
  3.5313e+01   3.5623e+01   3.5710e+00  -3.4494e-02   4.7152e-04   2.1887e+06   2.2669e+06   1.2501e+07
  4.4457e+01   4.4807e+01   3.8004e+00  -1.8980e-02   4.0179e-04   3.0628e+06   3.1220e+06   1.7346e+07
  5.5968e+01   5.6396e+01   4.0304e+00   7.3651e-03   3.5025e-04   4.1388e+06   4.1086e+06   2.3261e+07
  7.0460e+01   7.0934e+01   4.2597e+00   4.3064e-02   3.1064e-04   5.4478e+06   5.2228e+06   3.0099e+07
  8.8703e+01   8.9307e+01   4.4901e+00   8.0063e-02   2.7984e-04   6.9513e+06   6.4360e+06   3.7664e+07
  1.1167e+02   1.1275e+02   4.7232e+00   5.6961e-02   2.3735e-04   9.4559e+06   8.9463e+06   5.2070e+07
  1.4059e+02   1.4228e+02   4.9558e+00   6.1929e-03   1.8229e-04   1.5261e+07   1.5167e+07   8.6231e+07
  1.7699e+02   1.7848e+02   5.1824e+00  -2.3233e-02   1.4613e-04   2.3053e+07   2.3602e+07   1.3123e+08
  2.2281e+02   2.2451e+02   5.4118e+00  -1.0559e-02   1.2769e-04   3.0585e+07   3.0911e+07   1.6971e+08
