## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 342828863.2129789}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   2.9087e-02   3.7269e-03   3.2763e+04   3.1837e+04   1.7904e+05
  3.5313e+00   3.5682e+00   1.2702e+00   2.5389e-02   2.9754e-03   5.1216e+04   4.9948e+04   2.7874e+05
  4.4457e+00   4.4911e+00   1.5002e+00   2.4713e-02   2.3742e-03   8.0385e+04   7.8447e+04   4.3900e+05
  5.5968e+00   5.6561e+00   1.7309e+00   2.1497e-02   1.8909e-03   1.2633e+05   1.2367e+05   6.8806e+05
  7.0460e+00   7.1207e+00   1.9611e+00   1.9304e-02   1.5080e-03   1.9821e+05   1.9446e+05   1.0717e+06
  8.8703e+00   8.9631e+00   2.1912e+00   7.2516e-03   1.2018e-03   3.0836e+05   3.0614e+05   1.6753e+06
  1.1167e+01   1.1286e+01   2.4216e+00   6.6027e-03   9.5825e-04   4.8476e+05   4.8158e+05   2.6334e+06
  1.4059e+01   1.4206e+01   2.6518e+00   8.5742e-03   7.6632e-04   7.5946e+05   7.5301e+05   4.1296e+06
  1.7699e+01   1.7880e+01   2.8817e+00  -3.6847e-03   6.1302e-04   1.1724e+06   1.1767e+06   6.4219e+06
  2.2281e+01   2.2515e+01   3.1123e+00  -6.2522e-03   4.9188e-04   1.8162e+06   1.8277e+06   9.9541e+06
  2.8050e+01   2.8333e+01   3.3420e+00  -1.1002e-02   3.9595e-04   2.7896e+06   2.8206e+06   1.5278e+07
  3.5313e+01   3.5665e+01   3.5722e+00  -1.5347e-02   3.2066e-04   4.2347e+06   4.3007e+06   2.3265e+07
  4.4457e+01   4.4883e+01   3.8021e+00  -1.9610e-02   2.6141e-04   6.3441e+06   6.4709e+06   3.4766e+07
  5.5968e+01   5.6486e+01   4.0320e+00  -2.6898e-02   2.1488e-04   9.3195e+06   9.5771e+06   5.1080e+07
  7.0460e+01   7.1084e+01   4.2619e+00  -2.4833e-02   1.7888e-04   1.3477e+07   1.3820e+07   7.3602e+07
  8.8703e+01   8.9411e+01   4.4913e+00  -2.2620e-02   1.5158e-04   1.8811e+07   1.9247e+07   1.0225e+08
  1.1167e+02   1.1258e+02   4.7217e+00  -1.7867e-02   1.3018e-04   2.5626e+07   2.6092e+07   1.3901e+08
  1.4059e+02   1.4170e+02   4.9517e+00  -1.2073e-02   1.1189e-04   3.4898e+07   3.5325e+07   1.8903e+08
  1.7699e+02   1.7824e+02   5.1811e+00  -9.1680e-03   9.6740e-05   4.6818e+07   4.7251e+07   2.5529e+08
  2.2281e+02   2.2367e+02   5.4081e+00   1.3104e-03   8.9078e-05   5.5802e+07   5.5729e+07   3.0566e+08
