## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1235123751.872069}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   2.9601e-02   2.7510e-03   5.9473e+04   5.7763e+04   3.4948e+05
  3.5313e+00   3.5682e+00   1.2702e+00   2.1099e-02   2.1987e-03   9.2337e+04   9.0429e+04   5.4417e+05
  4.4457e+00   4.4917e+00   1.5004e+00   1.8192e-02   1.7482e-03   1.4564e+05   1.4304e+05   8.5835e+05
  5.5968e+00   5.6570e+00   1.7310e+00   2.0276e-02   1.3927e-03   2.2994e+05   2.2537e+05   1.3503e+06
  7.0460e+00   7.1214e+00   1.9612e+00   2.3144e-02   1.1088e-03   3.6377e+05   3.5554e+05   2.1305e+06
  8.8703e+00   8.9649e+00   2.1914e+00   2.1130e-02   8.8281e-04   5.7276e+05   5.6090e+05   3.3571e+06
  1.1167e+01   1.1288e+01   2.4218e+00   1.8382e-02   7.0171e-04   9.0410e+05   8.8778e+05   5.3022e+06
  1.4059e+01   1.4209e+01   2.6519e+00   1.6820e-02   5.5975e-04   1.4187e+06   1.3952e+06   8.3422e+06
  1.7699e+01   1.7886e+01   2.8821e+00   1.5691e-02   4.4559e-04   2.2362e+06   2.2017e+06   1.3133e+07
  2.2281e+01   2.2521e+01   3.1125e+00   1.4896e-02   3.5514e-04   3.5176e+06   3.4660e+06   2.0664e+07
  2.8050e+01   2.8351e+01   3.3427e+00   1.3568e-02   2.8339e-04   5.5170e+06   5.4431e+06   3.2459e+07
  3.5313e+01   3.5692e+01   3.5729e+00   1.1320e-02   2.2687e-04   8.5896e+06   8.4934e+06   5.0628e+07
  4.4457e+01   4.4917e+01   3.8028e+00   1.0487e-02   1.8216e-04   1.3312e+07   1.3174e+07   7.8399e+07
  5.5968e+01   5.6549e+01   4.0331e+00   6.9994e-03   1.4646e-04   2.0521e+07   2.0379e+07   1.2134e+08
  7.0460e+01   7.1179e+01   4.2632e+00   1.2046e-03   1.1784e-04   3.1521e+07   3.1483e+07   1.8710e+08
  8.8703e+01   8.9603e+01   4.4934e+00  -5.8034e-03   9.4906e-05   4.8252e+07   4.8533e+07   2.8759e+08
  1.1167e+02   1.1277e+02   4.7234e+00  -1.4546e-02   7.6834e-05   7.2972e+07   7.4049e+07   4.3738e+08
  1.4059e+02   1.4194e+02   4.9534e+00  -1.2046e-02   6.2907e-05   1.0914e+08   1.1047e+08   6.5389e+08
  1.7699e+02   1.7852e+02   5.1827e+00  -4.4360e-03   5.2435e-05   1.5829e+08   1.5900e+08   9.4513e+08
  2.2281e+02   2.2419e+02   5.4104e+00  -7.2219e-03   4.5533e-05   2.0932e+08   2.1084e+08   1.2490e+09
