## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 15323295.994826274}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   1.0246e-01   1.3483e-02   2.0040e+03   1.8178e+03   1.0652e+04
  3.5313e+00   3.5724e+00   1.2713e+00   7.1865e-02   1.0881e-02   2.9918e+03   2.7912e+03   1.6154e+04
  4.4457e+00   4.4859e+00   1.4990e+00   9.1967e-02   8.7860e-03   4.6747e+03   4.2810e+03   2.5157e+04
  5.5968e+00   5.6501e+00   1.7298e+00   8.4172e-02   7.0968e-03   7.1139e+03   6.5616e+03   3.8449e+04
  7.0460e+00   7.1162e+00   1.9605e+00   1.4035e-02   5.7221e-03   1.0235e+04   1.0093e+04   5.7260e+04
  8.8703e+00   8.9682e+00   2.1918e+00   3.2166e-02   4.6105e-03   1.6047e+04   1.5547e+04   8.8878e+04
  1.1167e+01   1.1278e+01   2.4210e+00   2.1410e-02   3.7193e-03   2.4401e+04   2.3889e+04   1.3770e+05
  1.4059e+01   1.4204e+01   2.6516e+00   2.8316e-02   3.0326e-03   3.6951e+04   3.5933e+04   2.0574e+05
  1.7699e+01   1.7881e+01   2.8818e+00   1.8283e-02   2.4775e-03   5.4825e+04   5.3841e+04   3.0793e+05
  2.2281e+01   2.2508e+01   3.1119e+00   2.6136e-02   2.0012e-03   8.4676e+04   8.2520e+04   4.7255e+05
  2.8050e+01   2.8332e+01   3.3420e+00   5.5257e-02   1.6407e-03   1.2955e+05   1.2277e+05   7.0284e+05
  3.5313e+01   3.5675e+01   3.5725e+00   6.1061e-02   1.3440e-03   1.9413e+05   1.8296e+05   1.0475e+06
  4.4457e+01   4.4913e+01   3.8028e+00   8.1784e-02   1.0986e-03   2.9621e+05   2.7381e+05   1.5923e+06
  5.5968e+01   5.6499e+01   4.0322e+00   5.0998e-02   9.0385e-04   4.2515e+05   4.0452e+05   2.3093e+06
  7.0460e+01   7.1211e+01   4.2637e+00   5.1699e-02   7.3769e-04   6.3866e+05   6.0727e+05   3.4963e+06
  8.8703e+01   8.9625e+01   4.4936e+00   2.7493e-02   6.0438e-04   9.2957e+05   9.0470e+05   5.1641e+06
  1.1167e+02   1.1270e+02   4.7228e+00   2.5649e-02   4.9506e-04   1.3830e+06   1.3484e+06   7.7140e+06
  1.4059e+02   1.4179e+02   4.9523e+00  -2.8590e-02   4.1373e-04   1.8754e+06   1.9306e+06   1.0795e+07
  1.7699e+02   1.7850e+02   5.1825e+00  -2.5473e-02   3.5436e-04   2.5647e+06   2.6318e+06   1.4645e+07
  2.2281e+02   2.2290e+02   5.4046e+00  -2.5687e-02   3.2580e-04   3.0334e+06   3.1134e+06   1.7279e+07
