## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 833302071.5080667}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   4.0048e-02   2.7087e-03   6.3269e+04   6.0832e+04   3.6316e+05
  3.5313e+00   3.5692e+00   1.2705e+00   2.5864e-02   2.1607e-03   9.8076e+04   9.5603e+04   5.6454e+05
  4.4457e+00   4.4928e+00   1.5006e+00   2.1587e-02   1.7222e-03   1.5372e+05   1.5047e+05   8.8512e+05
  5.5968e+00   5.6564e+00   1.7309e+00   1.1839e-02   1.3726e-03   2.3970e+05   2.3689e+05   1.3876e+06
  7.0460e+00   7.1194e+00   1.9609e+00   1.2705e-02   1.0939e-03   3.7771e+05   3.7297e+05   2.1832e+06
  8.8703e+00   8.9657e+00   2.1915e+00   9.9800e-03   8.7098e-04   5.9421e+05   5.8834e+05   3.4398e+06
  1.1167e+01   1.1287e+01   2.4217e+00   8.0030e-03   6.9289e-04   9.3708e+05   9.2964e+05   5.4279e+06
  1.4059e+01   1.4209e+01   2.6519e+00   7.8919e-03   5.5253e-04   1.4735e+06   1.4619e+06   8.5373e+06
  1.7699e+01   1.7887e+01   2.8821e+00   8.3202e-03   4.4104e-04   2.3136e+06   2.2945e+06   1.3397e+07
  2.2281e+01   2.2516e+01   3.1122e+00   2.2332e-03   3.5212e-04   3.6077e+06   3.5997e+06   2.0906e+07
  2.8050e+01   2.8344e+01   3.3425e+00  -1.5288e-03   2.8222e-04   5.5948e+06   5.6034e+06   3.2493e+07
  3.5313e+01   3.5678e+01   3.5725e+00  -7.5663e-03   2.2669e-04   8.6196e+06   8.6853e+06   5.0193e+07
  4.4457e+01   4.4914e+01   3.8028e+00  -9.4146e-03   1.8263e-04   1.3256e+07   1.3382e+07   7.7079e+07
  5.5968e+01   5.6524e+01   4.0327e+00  -1.3701e-02   1.4800e-04   2.0097e+07   2.0376e+07   1.1714e+08
  7.0460e+01   7.1148e+01   4.2628e+00  -1.1768e-02   1.2104e-04   3.0105e+07   3.0464e+07   1.7503e+08
  8.8703e+01   8.9549e+01   4.4928e+00  -5.8529e-03   9.9899e-05   4.4460e+07   4.4722e+07   2.5812e+08
  1.1167e+02   1.1270e+02   4.7227e+00   5.7458e-03   8.3228e-05   6.4802e+07   6.4432e+07   3.7673e+08
  1.4059e+02   1.4175e+02   4.9520e+00   1.9721e-02   7.0328e-05   9.2017e+07   9.0237e+07   5.3076e+08
  1.7699e+02   1.7801e+02   5.1798e+00   1.3564e-02   6.1791e-05   1.1848e+08   1.1689e+08   6.8120e+08
  2.2281e+02   2.2389e+02   5.4091e+00   1.5379e-02   5.7326e-05   1.3790e+08   1.3581e+08   7.9079e+08
