## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 5632643.770496321}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8350e+00   1.0401e+00   5.5640e-02   2.4375e-02   4.3036e+02   4.0768e+02   3.7180e+03
  3.5313e+00   3.5561e+00   1.2668e+00   8.1655e-02   2.0341e-02   6.3321e+02   5.8541e+02   5.6650e+03
  4.4457e+00   4.4791e+00   1.4976e+00   2.1821e-02   1.6581e-02   9.0031e+02   8.8108e+02   8.2210e+03
  5.5968e+00   5.6528e+00   1.7303e+00  -4.6248e-02   1.3643e-02   1.2411e+03   1.3013e+03   1.1669e+04
  7.0460e+00   7.0945e+00   1.9574e+00  -8.0293e-02   1.1560e-02   1.6671e+03   1.8126e+03   1.6798e+04
  8.8703e+00   8.9892e+00   2.1942e+00  -8.4186e-02   9.1229e-03   2.6654e+03   2.9104e+03   2.6701e+04
  1.1167e+01   1.1281e+01   2.4213e+00  -7.9086e-02   7.0693e-03   4.4635e+03   4.8469e+03   4.4843e+04
  1.4059e+01   1.4213e+01   2.6523e+00  -6.7508e-02   5.6647e-03   7.0389e+03   7.5485e+03   7.0008e+04
  1.7699e+01   1.7895e+01   2.8825e+00  -8.4722e-02   4.5516e-03   1.0701e+04   1.1692e+04   1.0636e+05
  2.2281e+01   2.2480e+01   3.1107e+00  -1.1803e-01   3.6543e-03   1.5998e+04   1.8139e+04   1.6125e+05
  2.8050e+01   2.8394e+01   3.3442e+00  -7.2180e-02   2.9855e-03   2.5214e+04   2.7175e+04   2.5116e+05
  3.5313e+01   3.5652e+01   3.5719e+00  -2.9413e-02   2.3828e-03   4.1409e+04   4.2663e+04   4.0507e+05
  4.4457e+01   4.4885e+01   3.8021e+00  -1.6705e-02   1.9313e-03   6.3857e+04   6.4942e+04   6.2179e+05
  5.5968e+01   5.6596e+01   4.0340e+00  -4.7520e-02   1.5450e-03   9.6647e+04   1.0147e+05   9.6500e+05
  7.0460e+01   7.1321e+01   4.2652e+00  -2.1315e-02   1.2256e-03   1.5783e+05   1.6127e+05   1.5596e+06
  8.8703e+01   8.9635e+01   4.4938e+00  -2.5299e-02   9.6116e-04   2.5556e+05   2.6220e+05   2.5085e+06
  1.1167e+02   1.1276e+02   4.7233e+00  -1.1706e-02   7.7042e-04   4.0332e+05   4.0810e+05   3.9246e+06
  1.4059e+02   1.4201e+02   4.9539e+00  -1.4784e-02   6.1739e-04   6.2609e+05   6.3548e+05   6.1096e+06
  1.7699e+02   1.7822e+02   5.1809e+00  -2.2418e-03   5.3369e-04   8.4854e+05   8.5045e+05   8.1804e+06
  2.2281e+02   2.2399e+02   5.4095e+00   3.8503e-04   4.6568e-04   1.1174e+06   1.1170e+06   1.0972e+07
