## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00  -1.1450e-04   1.5345e-04   1.3919e+06   1.3919e+06
  3.5313e+00   3.5675e+00   1.2700e+00  -2.1695e-06   1.2381e-04   2.1381e+06   2.1381e+06
  4.4457e+00   4.4917e+00   1.5003e+00  -6.6268e-05   9.9713e-05   3.2964e+06   3.2964e+06
  5.5968e+00   5.6547e+00   1.7306e+00   2.6312e-04   8.0172e-05   5.0991e+06   5.0991e+06
  7.0460e+00   7.1188e+00   1.9608e+00   1.1965e-04   6.4501e-05   7.8779e+06   7.8779e+06
  8.8703e+00   8.9681e+00   2.1917e+00   2.3580e-04   5.1480e-05   1.2367e+07   1.2367e+07
  1.1167e+01   1.1284e+01   2.4214e+00   1.7172e-04   4.0895e-05   1.9597e+07   1.9597e+07
  1.4059e+01   1.4204e+01   2.6516e+00   1.8009e-04   3.2945e-05   3.0196e+07   3.0196e+07
  1.7699e+01   1.7892e+01   2.8823e+00   2.0409e-04   2.6425e-05   4.6936e+07   4.6936e+07
  2.2281e+01   2.2509e+01   3.1119e+00   1.8010e-04   2.1095e-05   7.3654e+07   7.3654e+07
  2.8050e+01   2.8350e+01   3.3426e+00   1.5909e-04   1.7022e-05   1.1311e+08   1.1311e+08
  3.5313e+01   3.5668e+01   3.5722e+00   2.0372e-04   1.3744e-05   1.7351e+08   1.7351e+08
  4.4457e+01   4.4910e+01   3.8026e+00   2.1024e-04   1.1128e-05   2.6466e+08   2.6466e+08
  5.5968e+01   5.6535e+01   4.0328e+00   3.6477e-04   9.0063e-06   4.0406e+08   4.0406e+08
  7.0460e+01   7.1158e+01   4.2629e+00   3.2057e-04   7.3212e-06   6.1146e+08   6.1146e+08
  8.8703e+01   8.9559e+01   4.4929e+00   1.3942e-04   5.9980e-06   9.1100e+08   9.1100e+08
  1.1167e+02   1.1280e+02   4.7236e+00  -3.0406e-05   4.9015e-06   1.3642e+09   1.3642e+09
  1.4059e+02   1.4194e+02   4.9534e+00  -1.8830e-04   4.0101e-06   2.0382e+09   2.0382e+09
  1.7699e+02   1.7870e+02   5.1837e+00  -3.4629e-04   3.3140e-06   2.9842e+09   2.9842e+09
  2.2281e+02   2.2455e+02   5.4121e+00  -4.8510e-04   2.7805e-06   4.2393e+09   4.2393e+09
