## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00  -2.5545e-04  -2.5800e-04   3.9332e-04   2.1493e+05   2.1493e+05
  3.5313e+00   3.5675e+00   1.2700e+00   2.1463e-04  -3.1535e-04   3.1974e-04   3.2524e+05   3.2524e+05
  4.4457e+00   4.4910e+00   1.5002e+00  -3.8949e-04  -1.8878e-04   2.5799e-04   4.9956e+05   4.9956e+05
  5.5968e+00   5.6530e+00   1.7303e+00  -3.2990e-05  -3.1971e-04   2.0902e-04   7.6106e+05   7.6106e+05
  7.0460e+00   7.1157e+00   1.9604e+00  -3.9975e-05   2.3277e-04   1.6991e-04   1.1517e+06   1.1517e+06
  8.8703e+00   8.9650e+00   2.1914e+00  -2.5057e-04  -3.6589e-04   1.3672e-04   1.7788e+06   1.7788e+06
  1.1167e+01   1.1283e+01   2.4213e+00  -1.3523e-04  -1.0521e-04   1.0911e-04   2.7927e+06   2.7927e+06
  1.4059e+01   1.4204e+01   2.6516e+00   1.0862e-04   5.9885e-05   8.7858e-05   4.3075e+06   4.3075e+06
  1.7699e+01   1.7890e+01   2.8823e+00   1.9577e-04   1.7934e-04   7.0606e-05   6.6696e+06   6.6696e+06
  2.2281e+01   2.2493e+01   3.1112e+00   2.0895e-04   2.9504e-04   5.6943e-05   1.0254e+07   1.0254e+07
  2.8050e+01   2.8330e+01   3.3419e+00   2.8200e-04   1.0022e-04   4.6728e-05   1.5228e+07   1.5228e+07
  3.5313e+01   3.5659e+01   3.5720e+00   3.4625e-04   3.0473e-04   3.8232e-05   2.2748e+07   2.2748e+07
  4.4457e+01   4.4883e+01   3.8020e+00   4.0868e-04  -3.2584e-04   3.1378e-05   3.3771e+07   3.3771e+07
  5.5968e+01   5.6502e+01   4.0323e+00   4.3865e-04  -4.5036e-04   2.5904e-05   4.9552e+07   4.9552e+07
  7.0460e+01   7.1125e+01   4.2624e+00   6.1965e-04  -2.4888e-04   2.1330e-05   7.3082e+07   7.3082e+07
  8.8703e+01   8.9475e+01   4.4919e+00   7.8663e-04  -1.4339e-04   1.7870e-05   1.0412e+08   1.0412e+08
  1.1167e+02   1.1276e+02   4.7233e+00   1.4183e-04   1.6473e-04   1.4787e-05   1.5207e+08   1.5207e+08
  1.4059e+02   1.4211e+02   4.9546e+00  -3.2510e-04   1.2453e-04   1.2053e-05   2.2889e+08   2.2889e+08
  1.7699e+02   1.7888e+02   5.1847e+00  -4.5542e-04   1.2837e-04   9.4885e-06   3.6931e+08   3.6931e+08
  2.2281e+02   2.2348e+02   5.4072e+00  -1.1278e-03   2.7157e-04   8.3964e-06   4.7163e+08   4.7163e+08
