## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8335e+00   1.0396e+00   1.7104e-03  -1.1018e-03   9.4691e-04   3.7012e+04   3.7012e+04
  3.5313e+00   3.5661e+00   1.2695e+00   1.0624e-04   1.8147e-04   7.6365e-04   5.6907e+04   5.6907e+04
  4.4457e+00   4.4896e+00   1.4999e+00   9.5677e-04   4.3632e-04   6.1082e-04   8.8946e+04   8.8946e+04
  5.5968e+00   5.6503e+00   1.7298e+00   1.2114e-03   7.6418e-04   4.9610e-04   1.3484e+05   1.3484e+05
  7.0460e+00   7.1165e+00   1.9605e+00   8.0083e-04  -2.6968e-04   4.0552e-04   2.0180e+05   2.0180e+05
  8.8703e+00   8.9659e+00   2.1915e+00  -7.5331e-04   9.8325e-05   3.2699e-04   3.1037e+05   3.1037e+05
  1.1167e+01   1.1278e+01   2.4209e+00   2.4893e-04   3.2069e-04   2.6410e-04   4.7580e+05   4.7580e+05
  1.4059e+01   1.4198e+01   2.6512e+00   7.8605e-04   7.0777e-05   2.1445e-04   7.2165e+05   7.2165e+05
  1.7699e+01   1.7893e+01   2.8824e+00   3.8348e-04   1.9793e-04   1.7386e-04   1.0978e+06   1.0978e+06
  2.2281e+01   2.2497e+01   3.1114e+00   5.8914e-04  -1.7858e-04   1.3906e-04   1.7161e+06   1.7161e+06
  2.8050e+01   2.8309e+01   3.3412e+00   1.0610e-03   3.6596e-05   1.1484e-04   2.5163e+06   2.5163e+06
  3.5313e+01   3.5659e+01   3.5720e+00   1.3181e-03   5.1094e-04   9.5298e-05   3.6542e+06   3.6542e+06
  4.4457e+01   4.4847e+01   3.8012e+00   9.4403e-04   1.2955e-03   7.8717e-05   5.3558e+06   5.3558e+06
  5.5968e+01   5.6439e+01   4.0311e+00   5.2448e-04   2.3784e-05   6.5983e-05   7.6224e+06   7.6224e+06
  7.0460e+01   7.1208e+01   4.2636e+00  -6.6703e-04   2.3029e-04   5.3675e-05   1.1519e+07   1.1519e+07
  8.8703e+01   8.9547e+01   4.4928e+00  -2.0289e-03   7.5773e-04   4.3873e-05   1.7241e+07   1.7241e+07
  1.1167e+02   1.1304e+02   4.7257e+00  -1.8249e-03   4.9233e-04   3.5443e-05   2.6418e+07   2.6418e+07
  1.4059e+02   1.4235e+02   4.9563e+00  -1.3085e-03  -2.2019e-04   2.6929e-05   4.5763e+07   4.5763e+07
  1.7699e+02   1.7747e+02   5.1767e+00  -5.7573e-04  -1.8880e-03   2.3774e-05   5.8715e+07   5.8715e+07
  2.2281e+02   2.2401e+02   5.4095e+00   5.3567e-04  -5.1750e-04   2.3549e-05   5.9846e+07   5.9846e+07
