## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   2.3974e-04   1.4892e-05   2.2374e-04   6.5361e+05   6.5361e+05
  3.5313e+00   3.5662e+00   1.2696e+00  -4.1078e-05   1.6965e-04   1.8258e-04   9.8148e+05   9.8148e+05
  4.4457e+00   4.4897e+00   1.4999e+00   1.8189e-04  -2.4459e-05   1.4871e-04   1.4794e+06   1.4794e+06
  5.5968e+00   5.6511e+00   1.7299e+00   3.3067e-04  -1.1720e-04   1.2137e-04   2.2211e+06   2.2211e+06
  7.0460e+00   7.1136e+00   1.9601e+00   1.4745e-04  -1.1207e-04   9.9429e-05   3.3096e+06   3.3096e+06
  8.8703e+00   8.9706e+00   2.1920e+00   2.3376e-04  -9.2530e-05   8.0316e-05   5.0722e+06   5.0722e+06
  1.1167e+01   1.1277e+01   2.4208e+00  -9.5525e-06  -2.3946e-06   6.3389e-05   8.1429e+06   8.1429e+06
  1.4059e+01   1.4198e+01   2.6512e+00   8.4759e-05  -2.7215e-04   5.1801e-05   1.2193e+07   1.2193e+07
  1.7699e+01   1.7900e+01   2.8828e+00   1.8897e-04  -9.8533e-05   4.1838e-05   1.8693e+07   1.8693e+07
  2.2281e+01   2.2498e+01   3.1115e+00  -7.3011e-06  -7.5534e-05   3.3086e-05   2.9890e+07   2.9890e+07
  2.8050e+01   2.8366e+01   3.3432e+00   5.3017e-05   5.1774e-05   2.6838e-05   4.5428e+07   4.5428e+07
  3.5313e+01   3.5665e+01   3.5721e+00   1.3539e-04   7.0931e-05   2.1559e-05   7.0396e+07   7.0396e+07
  4.4457e+01   4.4886e+01   3.8021e+00   1.8851e-04  -4.8448e-05   1.7424e-05   1.0777e+08   1.0777e+08
  5.5968e+01   5.6537e+01   4.0329e+00   2.5787e-04  -2.8816e-05   1.4160e-05   1.6318e+08   1.6318e+08
  7.0460e+01   7.1197e+01   4.2634e+00   1.9890e-04  -1.1242e-04   1.1451e-05   2.4951e+08   2.4951e+08
  8.8703e+01   8.9626e+01   4.4936e+00   7.7024e-06  -9.9983e-06   9.2114e-06   3.8561e+08   3.8561e+08
  1.1167e+02   1.1290e+02   4.7245e+00  -6.3980e-05  -8.1389e-05   7.3064e-06   6.1291e+08   6.1291e+08
  1.4059e+02   1.4203e+02   4.9540e+00   9.2731e-06  -1.2902e-04   5.8972e-06   9.4082e+08   9.4082e+08
  1.7699e+02   1.7851e+02   5.1826e+00  -5.8394e-05  -1.2238e-04   4.8954e-06   1.3653e+09   1.3653e+09
  2.2281e+02   2.2453e+02   5.4120e+00  -1.1271e-04   6.8395e-05   4.1706e-06   1.8811e+09   1.8811e+09
