## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   2.8225e-05   1.3949e-04   1.4264e-04   1.6434e+06   1.6434e+06
  3.5313e+00   3.5679e+00   1.2701e+00  -1.7178e-04   6.9369e-05   1.1470e-04   2.5416e+06   2.5416e+06
  4.4457e+00   4.4921e+00   1.5004e+00  -1.7192e-04  -6.7957e-05   9.1994e-05   3.9510e+06   3.9510e+06
  5.5968e+00   5.6559e+00   1.7308e+00  -6.7742e-05  -1.6955e-04   7.3676e-05   6.1598e+06   6.1598e+06
  7.0460e+00   7.1203e+00   1.9610e+00  -1.2018e-05   7.5410e-06   5.8908e-05   9.6355e+06   9.6355e+06
  8.8703e+00   8.9691e+00   2.1918e+00  -1.0286e-04  -1.1230e-04   4.6891e-05   1.5207e+07   1.5207e+07
  1.1167e+01   1.1286e+01   2.4216e+00  -8.6241e-05  -1.0865e-04   3.7092e-05   2.4303e+07   2.4303e+07
  1.4059e+01   1.4208e+01   2.6518e+00   1.5499e-05  -8.3600e-05   2.9624e-05   3.8101e+07   3.8101e+07
  1.7699e+01   1.7893e+01   2.8824e+00   4.3432e-05  -3.9971e-05   2.3634e-05   5.9861e+07   5.9861e+07
  2.2281e+01   2.2515e+01   3.1122e+00   9.0878e-06  -6.8127e-06   1.8815e-05   9.4457e+07   9.4457e+07
  2.8050e+01   2.8361e+01   3.3430e+00  -8.5916e-05   6.6244e-05   1.5029e-05   1.4804e+08   1.4804e+08
  3.5313e+01   3.5689e+01   3.5728e+00  -5.4678e-06   5.2894e-05   1.1970e-05   2.3335e+08   2.3335e+08
  4.4457e+01   4.4936e+01   3.8032e+00  -3.4977e-05   1.2209e-04   9.5386e-06   3.6750e+08   3.6750e+08
  5.5968e+01   5.6561e+01   4.0333e+00  -1.5764e-04   1.0462e-04   7.6158e-06   5.7649e+08   5.7649e+08
  7.0460e+01   7.1217e+01   4.2637e+00  -1.6388e-04   8.4361e-05   6.0893e-06   9.0175e+08   9.0175e+08
  8.8703e+01   8.9654e+01   4.4939e+00  -1.1740e-04   1.1264e-04   4.8586e-06   1.4164e+09   1.4164e+09
  1.1167e+02   1.1289e+02   4.7244e+00  -9.0826e-05   1.1963e-04   3.8726e-06   2.2295e+09   2.2295e+09
  1.4059e+02   1.4213e+02   4.9547e+00  -3.6274e-06   1.5368e-04   3.0814e-06   3.5214e+09   3.5214e+09
  1.7699e+02   1.7875e+02   5.1840e+00   1.4748e-05   6.1417e-05   2.4712e-06   5.4754e+09   5.4754e+09
  2.2281e+02   2.2455e+02   5.4121e+00   5.9546e-05  -1.1535e-05   2.0764e-06   7.7554e+09   7.7554e+09
