## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   1.3560e-04  -9.4402e-05   1.5399e-04   1.3920e+06   1.3920e+06
  3.5313e+00   3.5682e+00   1.2702e+00  -5.0046e-05   9.2443e-05   1.2354e-04   2.1628e+06   2.1628e+06
  4.4457e+00   4.4916e+00   1.5003e+00  -5.4504e-05   2.2723e-04   9.9354e-05   3.3440e+06   3.3440e+06
  5.5968e+00   5.6551e+00   1.7306e+00  -1.9767e-05  -1.0647e-05   7.9845e-05   5.1778e+06   5.1778e+06
  7.0460e+00   7.1187e+00   1.9608e+00  -1.0403e-04   1.3050e-04   6.4046e-05   8.0475e+06   8.0475e+06
  8.8703e+00   8.9659e+00   2.1915e+00   1.1629e-04   1.2008e-04   5.1330e-05   1.2529e+07   1.2529e+07
  1.1167e+01   1.1282e+01   2.4213e+00   1.8728e-05   1.1163e-04   4.1007e-05   1.9630e+07   1.9630e+07
  1.4059e+01   1.4205e+01   2.6517e+00  -6.6956e-05   1.0288e-04   3.2965e-05   3.0376e+07   3.0376e+07
  1.7699e+01   1.7892e+01   2.8823e+00  -1.1555e-04   3.7864e-05   2.6364e-05   4.7493e+07   4.7493e+07
  2.2281e+01   2.2515e+01   3.1122e+00  -8.0873e-05   3.3396e-05   2.1028e-05   7.4654e+07   7.4654e+07
  2.8050e+01   2.8354e+01   3.3428e+00  -1.1583e-04  -3.3911e-05   1.6828e-05   1.1656e+08   1.1656e+08
  3.5313e+01   3.5689e+01   3.5728e+00  -1.0143e-04  -8.8425e-05   1.3445e-05   1.8262e+08   1.8262e+08
  4.4457e+01   4.4928e+01   3.8030e+00  -8.6660e-05  -6.2139e-05   1.0774e-05   2.8439e+08   2.8439e+08
  5.5968e+01   5.6548e+01   4.0331e+00  -9.0530e-05  -1.2525e-04   8.6498e-06   4.4120e+08   4.4120e+08
  7.0460e+01   7.1193e+01   4.2634e+00  -1.3160e-04  -1.7329e-04   6.9695e-06   6.7957e+08   6.7957e+08
  8.8703e+01   8.9613e+01   4.4935e+00  -1.6625e-04  -1.6501e-04   5.6315e-06   1.0409e+09   1.0409e+09
  1.1167e+02   1.1284e+02   4.7239e+00  -1.9435e-04  -9.1197e-05   4.5470e-06   1.5966e+09   1.5966e+09
  1.4059e+02   1.4203e+02   4.9540e+00  -3.5786e-04   2.4501e-06   3.6824e-06   2.4343e+09   2.4343e+09
  1.7699e+02   1.7879e+02   5.1842e+00  -6.0826e-04   1.5670e-04   2.9767e-06   3.7253e+09   3.7253e+09
  2.2281e+02   2.2468e+02   5.4126e+00  -7.7568e-04   2.3749e-04   2.4723e-06   5.4004e+09   5.4004e+09
