## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8312e+00   1.0388e+00  -2.3524e-04   9.8298e-05   4.4509e-04   1.6691e+05   1.6691e+05
  3.5313e+00   3.5647e+00   1.2692e+00  -3.3494e-05   3.5906e-04   3.6517e-04   2.4796e+05   2.4796e+05
  4.4457e+00   4.4894e+00   1.4998e+00  -9.7267e-05   1.7590e-04   2.9702e-04   3.7482e+05   3.7482e+05
  5.5968e+00   5.6501e+00   1.7298e+00  -1.0348e-04  -3.8769e-04   2.4244e-04   5.6258e+05   5.6258e+05
  7.0460e+00   7.1177e+00   1.9607e+00  -8.5305e-05  -2.6752e-04   1.9791e-04   8.4420e+05   8.4420e+05
  8.8703e+00   8.9782e+00   2.1929e+00   1.9691e-04   5.2673e-04   1.5682e-04   1.3445e+06   1.3445e+06
  1.1167e+01   1.1277e+01   2.4208e+00   3.9099e-04   2.2972e-04   1.2285e-04   2.1911e+06   2.1911e+06
  1.4059e+01   1.4195e+01   2.6509e+00   3.6373e-05  -5.1940e-05   1.0035e-04   3.2839e+06   3.2839e+06
  1.7699e+01   1.7896e+01   2.8826e+00   5.8279e-05  -1.2736e-04   8.1642e-05   4.9608e+06   4.9608e+06
  2.2281e+01   2.2470e+01   3.1102e+00   3.9905e-04  -1.0840e-04   6.5915e-05   7.6105e+06   7.6105e+06
  2.8050e+01   2.8345e+01   3.3424e+00   3.1290e-04   7.4011e-05   5.5060e-05   1.0907e+07   1.0907e+07
  3.5313e+01   3.5591e+01   3.5701e+00   5.1941e-04   3.4959e-04   4.5952e-05   1.5660e+07   1.5660e+07
  4.4457e+01   4.4793e+01   3.8000e+00   6.0773e-04   5.3087e-04   3.9160e-05   2.1562e+07   2.1562e+07
  5.5968e+01   5.6351e+01   4.0296e+00   2.7091e-04   6.0093e-04   3.4085e-05   2.8462e+07   2.8462e+07
  7.0460e+01   7.0974e+01   4.2603e+00   8.1939e-05   7.1255e-04   2.9876e-05   3.7047e+07   3.7047e+07
  8.8703e+01   8.9298e+01   4.4900e+00   6.7465e-05   7.7887e-04   2.5827e-05   4.9573e+07   4.9573e+07
  1.1167e+02   1.1275e+02   4.7231e+00   3.2914e-04   1.0249e-03   2.2079e-05   6.7831e+07   6.7831e+07
  1.4059e+02   1.4207e+02   4.9543e+00   3.1145e-04   1.0348e-03   1.8030e-05   1.0171e+08   1.0171e+08
  1.7699e+02   1.7870e+02   5.1837e+00   3.5839e-04   2.9342e-05   1.4540e-05   1.5640e+08   1.5640e+08
  2.2281e+02   2.2530e+02   5.4153e+00   5.1619e-04  -5.8430e-04   1.1960e-05   2.3118e+08   2.3118e+08
