## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   2.4343e-05  -8.6024e-05   1.3105e-04   1.8985e+06   1.8985e+06
  3.5313e+00   3.5685e+00   1.2703e+00  -2.4262e-05  -2.0455e-04   1.0508e-04   2.9532e+06   2.9532e+06
  4.4457e+00   4.4923e+00   1.5005e+00   5.9103e-05   2.5186e-05   8.4003e-05   4.6207e+06   4.6207e+06
  5.5968e+00   5.6559e+00   1.7308e+00  -6.0468e-05  -7.8248e-05   6.7160e-05   7.2291e+06   7.2291e+06
  7.0460e+00   7.1202e+00   1.9610e+00   6.2798e-05   2.7374e-05   5.3675e-05   1.1318e+07   1.1318e+07
  8.8703e+00   8.9653e+00   2.1914e+00   6.4989e-05   2.4883e-05   4.2879e-05   1.7734e+07   1.7734e+07
  1.1167e+01   1.1285e+01   2.4215e+00   3.4622e-05  -2.5098e-05   3.4193e-05   2.7889e+07   2.7889e+07
  1.4059e+01   1.4208e+01   2.6518e+00   1.4624e-05   3.5783e-05   2.7343e-05   4.3613e+07   4.3613e+07
  1.7699e+01   1.7889e+01   2.8822e+00   6.8681e-05  -6.1415e-05   2.1838e-05   6.8369e+07   6.8369e+07
  2.2281e+01   2.2517e+01   3.1123e+00   9.9488e-05   9.2965e-06   1.7438e-05   1.0722e+08   1.0722e+08
  2.8050e+01   2.8349e+01   3.3426e+00   7.6129e-05  -6.1997e-05   1.3953e-05   1.6748e+08   1.6748e+08
  3.5313e+01   3.5684e+01   3.5727e+00   8.2448e-05  -9.7794e-05   1.1193e-05   2.6027e+08   2.6027e+08
  4.4457e+01   4.4924e+01   3.8030e+00   3.0275e-05  -3.8871e-05   8.9858e-06   4.0382e+08   4.0382e+08
  5.5968e+01   5.6559e+01   4.0333e+00  -1.9890e-05   6.5153e-05   7.2055e-06   6.2802e+08   6.2802e+08
  7.0460e+01   7.1192e+01   4.2634e+00  -1.9351e-04   1.1520e-04   5.7897e-06   9.7271e+08   9.7271e+08
  8.8703e+01   8.9606e+01   4.4934e+00  -2.8576e-04   8.6869e-05   4.6843e-06   1.4860e+09   1.4860e+09
  1.1167e+02   1.1280e+02   4.7236e+00  -3.5655e-04  -2.6189e-05   3.8059e-06   2.2510e+09   2.2510e+09
  1.4059e+02   1.4191e+02   4.9532e+00  -4.9204e-04  -7.9510e-05   3.1153e-06   3.3596e+09   3.3596e+09
  1.7699e+02   1.7858e+02   5.1830e+00  -5.3802e-04  -1.3694e-04   2.5951e-06   4.8417e+09   4.8417e+09
  2.2281e+02   2.2433e+02   5.4111e+00  -4.0441e-04  -6.1417e-05   2.2355e-06   6.5245e+09   6.5245e+09
