## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00  -4.4611e-05   2.9022e-06   1.6554e-04   1.1996e+06   1.1996e+06
  3.5313e+00   3.5676e+00   1.2700e+00  -2.0718e-04  -7.1080e-05   1.3352e-04   1.8439e+06   1.8439e+06
  4.4457e+00   4.4915e+00   1.5003e+00  -1.2483e-04  -5.3855e-05   1.0755e-04   2.8422e+06   2.8422e+06
  5.5968e+00   5.6546e+00   1.7306e+00  -5.1901e-05  -1.4569e-04   8.6481e-05   4.3955e+06   4.3955e+06
  7.0460e+00   7.1180e+00   1.9607e+00   1.3205e-05  -1.1430e-04   6.9641e-05   6.7782e+06   6.7782e+06
  8.8703e+00   8.9668e+00   2.1916e+00   8.3510e-06  -8.6266e-05   5.5905e-05   1.0519e+07   1.0519e+07
  1.1167e+01   1.1282e+01   2.4212e+00   1.2670e-04  -6.1190e-05   4.4490e-05   1.6608e+07   1.6608e+07
  1.4059e+01   1.4207e+01   2.6518e+00   2.8093e-04  -1.1828e-04   3.5733e-05   2.5746e+07   2.5746e+07
  1.7699e+01   1.7894e+01   2.8825e+00   1.3266e-04  -9.9888e-05   2.8519e-05   4.0420e+07   4.0420e+07
  2.2281e+01   2.2517e+01   3.1123e+00   9.1504e-05  -4.9002e-05   2.2617e-05   6.4266e+07   6.4266e+07
  2.8050e+01   2.8359e+01   3.3429e+00  -1.6003e-05  -1.2153e-04   1.8070e-05   1.0067e+08   1.0067e+08
  3.5313e+01   3.5691e+01   3.5729e+00  -4.5892e-05  -8.3574e-05   1.4409e-05   1.5833e+08   1.5833e+08
  4.4457e+01   4.4938e+01   3.8033e+00  -2.1077e-05  -8.8525e-05   1.1485e-05   2.4924e+08   2.4924e+08
  5.5968e+01   5.6568e+01   4.0334e+00  -1.5087e-04  -1.1001e-04   9.1454e-06   3.9304e+08   3.9304e+08
  7.0460e+01   7.1214e+01   4.2637e+00  -2.6125e-04  -1.5479e-04   7.3120e-06   6.1487e+08   6.1487e+08
  8.8703e+01   8.9677e+01   4.4942e+00  -2.5768e-04  -1.4968e-04   5.8279e-06   9.6790e+08   9.6790e+08
  1.1167e+02   1.1291e+02   4.7245e+00  -3.0201e-04  -2.3289e-04   4.6436e-06   1.5245e+09   1.5245e+09
  1.4059e+02   1.4207e+02   4.9543e+00  -4.7099e-04  -2.7845e-04   3.7110e-06   2.3870e+09   2.3870e+09
  1.7699e+02   1.7854e+02   5.1828e+00  -7.4077e-04  -3.2110e-04   3.0436e-06   3.5487e+09   3.5487e+09
  2.2281e+02   2.2397e+02   5.4094e+00  -9.2952e-04  -4.1948e-04   2.6868e-06   4.5539e+09   4.5539e+09
