## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0392e+00   3.8066e-04   1.1757e-04   1.5366e-04   1.4176e+06   1.4176e+06
  3.5313e+00   3.5681e+00   1.2701e+00  -1.8130e-04  -2.3696e-04   1.2369e-04   2.1879e+06   2.1879e+06
  4.4457e+00   4.4913e+00   1.5002e+00  -1.3606e-04   2.6306e-04   9.9250e-05   3.3981e+06   3.3981e+06
  5.5968e+00   5.6555e+00   1.7307e+00   1.8101e-05   2.0596e-05   7.9622e-05   5.2799e+06   5.2799e+06
  7.0460e+00   7.1191e+00   1.9609e+00  -3.5460e-05   1.4184e-04   6.3829e-05   8.2159e+06   8.2159e+06
  8.8703e+00   8.9676e+00   2.1917e+00  -1.0894e-04   3.4283e-05   5.1003e-05   1.2868e+07   1.2868e+07
  1.1167e+01   1.1285e+01   2.4215e+00   3.7340e-05  -1.6738e-05   4.0501e-05   2.0406e+07   2.0406e+07
  1.4059e+01   1.4208e+01   2.6518e+00  -8.5183e-05  -7.7932e-05   3.2402e-05   3.1884e+07   3.1884e+07
  1.7699e+01   1.7896e+01   2.8826e+00  -1.4214e-04  -1.2548e-04   2.5775e-05   5.0387e+07   5.0387e+07
  2.2281e+01   2.2520e+01   3.1124e+00  -1.5499e-04  -4.2116e-05   2.0396e-05   8.0462e+07   8.0462e+07
  2.8050e+01   2.8366e+01   3.3432e+00  -7.0434e-05  -1.6066e-05   1.6211e-05   1.2737e+08   1.2737e+08
  3.5313e+01   3.5699e+01   3.5731e+00  -2.9915e-05   2.1436e-05   1.2840e-05   2.0303e+08   2.0303e+08
  4.4457e+01   4.4936e+01   3.8032e+00  -5.7891e-05   8.1377e-05   1.0207e-05   3.2127e+08   3.2127e+08
  5.5968e+01   5.6586e+01   4.0338e+00   2.6979e-05   1.4200e-04   8.1003e-06   5.1015e+08   5.1015e+08
  7.0460e+01   7.1226e+01   4.2638e+00   7.3533e-05   1.2696e-04   6.4384e-06   8.0750e+08   8.0750e+08
  8.8703e+01   8.9687e+01   4.4943e+00   6.5905e-05   2.1671e-05   5.1088e-06   1.2825e+09   1.2825e+09
  1.1167e+02   1.1292e+02   4.7247e+00  -4.3419e-06  -4.5905e-05   4.0534e-06   2.0373e+09   2.0373e+09
  1.4059e+02   1.4214e+02   4.9548e+00  -7.6796e-06  -9.2882e-05   3.2112e-06   3.2461e+09   3.2461e+09
  1.7699e+02   1.7872e+02   5.1838e+00   1.2330e-04  -6.2050e-06   2.5817e-06   5.0219e+09   5.0219e+09
  2.2281e+02   2.2461e+02   5.4123e+00   1.8416e-04   1.6065e-05   2.1715e-06   7.0984e+09   7.0984e+09
