## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00  -1.1168e-04  -1.7488e-05   1.7705e-04   1.0705e+06   1.0705e+06
  3.5313e+00   3.5682e+00   1.2702e+00   1.5154e-04  -2.9607e-05   1.4190e-04   1.6664e+06   1.6664e+06
  4.4457e+00   4.4922e+00   1.5004e+00   3.1737e-05   7.1867e-05   1.1357e-04   2.6015e+06   2.6015e+06
  5.5968e+00   5.6562e+00   1.7308e+00   9.4974e-05   5.0128e-05   9.0737e-05   4.0756e+06   4.0756e+06
  7.0460e+00   7.1204e+00   1.9610e+00  -1.0811e-04   9.9207e-05   7.2357e-05   6.4090e+06   6.4090e+06
  8.8703e+00   8.9660e+00   2.1915e+00  -6.3504e-05   6.4597e-05   5.7661e-05   1.0092e+07   1.0092e+07
  1.1167e+01   1.1286e+01   2.4216e+00  -6.3929e-05   3.6074e-05   4.5947e-05   1.5895e+07   1.5895e+07
  1.4059e+01   1.4208e+01   2.6518e+00  -1.1081e-04   9.9831e-05   3.6759e-05   2.4833e+07   2.4833e+07
  1.7699e+01   1.7889e+01   2.8822e+00  -5.1511e-05   3.9931e-05   2.9351e-05   3.8951e+07   3.8951e+07
  2.2281e+01   2.2518e+01   3.1123e+00  -3.1623e-05   1.6155e-04   2.3416e-05   6.1198e+07   6.1198e+07
  2.8050e+01   2.8348e+01   3.3426e+00   2.9980e-05   1.0902e-04   1.8752e-05   9.5421e+07   9.5421e+07
  3.5313e+01   3.5682e+01   3.5726e+00   1.3258e-04   4.1944e-05   1.5049e-05   1.4817e+08   1.4817e+08
  4.4457e+01   4.4911e+01   3.8027e+00   9.1790e-05   7.3923e-05   1.2122e-05   2.2834e+08   2.2834e+08
  5.5968e+01   5.6530e+01   4.0328e+00   2.5861e-05   4.5268e-05   9.8374e-06   3.4674e+08   3.4674e+08
  7.0460e+01   7.1119e+01   4.2623e+00   1.1475e-04   7.7982e-05   8.0655e-06   5.1581e+08   5.1581e+08
  8.8703e+01   8.9469e+01   4.4919e+00   1.0804e-04   6.7541e-05   6.7457e-06   7.3739e+08   7.3739e+08
  1.1167e+02   1.1255e+02   4.7214e+00   2.8547e-04   3.8045e-05   5.7479e-06   1.0156e+09   1.0156e+09
  1.4059e+02   1.4149e+02   4.9502e+00   4.0788e-04  -7.6289e-05   5.0223e-06   1.3303e+09   1.3303e+09
  1.7699e+02   1.7809e+02   5.1803e+00   3.0251e-04  -2.7971e-04   4.5223e-06   1.6407e+09   1.6407e+09
  2.2281e+02   2.2438e+02   5.4112e+00   1.4642e-04  -7.4356e-06   4.0491e-06   2.0466e+09   2.0466e+09
