## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   3.9967e-05   1.2487e-04   1.3508e-04   1.8184e+06   1.8184e+06
  3.5313e+00   3.5681e+00   1.2701e+00   1.6663e-04  -3.1522e-05   1.0855e-04   2.8157e+06   2.8157e+06
  4.4457e+00   4.4923e+00   1.5005e+00  -1.1331e-05   1.9906e-04   8.6813e-05   4.4024e+06   4.4024e+06
  5.5968e+00   5.6559e+00   1.7308e+00  -4.6548e-05   5.1697e-05   6.9435e-05   6.8819e+06   6.8819e+06
  7.0460e+00   7.1201e+00   1.9610e+00   8.6359e-05   3.7358e-05   5.5620e-05   1.0725e+07   1.0725e+07
  8.8703e+00   8.9673e+00   2.1916e+00  -7.7854e-05   6.1350e-05   4.4373e-05   1.6851e+07   1.6851e+07
  1.1167e+01   1.1285e+01   2.4215e+00  -9.4416e-05   8.8011e-05   3.5242e-05   2.6715e+07   2.6715e+07
  1.4059e+01   1.4207e+01   2.6518e+00   2.2991e-05   9.8324e-05   2.8194e-05   4.1740e+07   4.1740e+07
  1.7699e+01   1.7892e+01   2.8824e+00   1.9060e-05   6.2474e-06   2.2511e-05   6.5472e+07   6.5472e+07
  2.2281e+01   2.2518e+01   3.1123e+00   6.1214e-06  -4.9136e-05   1.7901e-05   1.0354e+08   1.0354e+08
  2.8050e+01   2.8355e+01   3.3428e+00   4.3636e-05  -5.5906e-06   1.4297e-05   1.6231e+08   1.6231e+08
  3.5313e+01   3.5690e+01   3.5728e+00   4.1644e-06  -2.8316e-05   1.1422e-05   2.5432e+08   2.5432e+08
  4.4457e+01   4.4931e+01   3.8031e+00   1.6615e-06  -2.5730e-05   9.1281e-06   3.9820e+08   3.9820e+08
  5.5968e+01   5.6564e+01   4.0334e+00  -4.0108e-06   3.6467e-05   7.2963e-06   6.2324e+08   6.2324e+08
  7.0460e+01   7.1195e+01   4.2634e+00   1.7787e-05   4.7168e-05   5.8590e-06   9.6651e+08   9.6651e+08
  8.8703e+01   8.9624e+01   4.4936e+00  -6.3936e-05  -2.4732e-05   4.7222e-06   1.4879e+09   1.4879e+09
  1.1167e+02   1.1282e+02   4.7238e+00  -2.4721e-04  -5.5674e-05   3.8244e-06   2.2685e+09   2.2685e+09
  1.4059e+02   1.4197e+02   4.9536e+00  -4.1474e-04  -7.9381e-05   3.1162e-06   3.4166e+09   3.4166e+09
  1.7699e+02   1.7869e+02   5.1836e+00  -5.4804e-04  -1.1205e-04   2.5561e-06   5.0781e+09   5.0781e+09
  2.2281e+02   2.2430e+02   5.4110e+00  -6.5082e-04  -1.2330e-04   2.1883e-06   6.9285e+09   6.9285e+09
