## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0395e+00  -2.5941e-04  -1.8925e-04   1.1466e-04   2.5261e+06   2.5261e+06
  3.5313e+00   3.5686e+00   1.2703e+00  -7.7683e-05   1.0539e-04   9.1783e-05   3.9425e+06   3.9425e+06
  4.4457e+00   4.4925e+00   1.5005e+00   6.0506e-05  -3.7197e-05   7.3326e-05   6.1769e+06   6.1769e+06
  5.5968e+00   5.6563e+00   1.7309e+00   3.0955e-05   3.8037e-05   5.8537e-05   9.6924e+06   9.6924e+06
  7.0460e+00   7.1208e+00   1.9611e+00   2.0781e-05  -6.0637e-05   4.6711e-05   1.5221e+07   1.5221e+07
  8.8703e+00   8.9665e+00   2.1916e+00  -2.3221e-05   1.6172e-05   3.7255e-05   2.3929e+07   2.3929e+07
  1.1167e+01   1.1286e+01   2.4216e+00  -1.0726e-05   3.0982e-05   2.9620e-05   3.7855e+07   3.7855e+07
  1.4059e+01   1.4209e+01   2.6519e+00  -2.5970e-05   1.9121e-05   2.3652e-05   5.9369e+07   5.9369e+07
  1.7699e+01   1.7892e+01   2.8824e+00   5.2978e-05   3.8236e-05   1.8827e-05   9.3698e+07   9.3698e+07
  2.2281e+01   2.2519e+01   3.1124e+00  -4.2774e-05  -6.8241e-05   1.4977e-05   1.4807e+08   1.4807e+08
  2.8050e+01   2.8357e+01   3.3429e+00  -1.1312e-04  -5.9687e-05   1.1940e-05   2.3298e+08   2.3298e+08
  3.5313e+01   3.5698e+01   3.5731e+00  -1.0259e-04  -5.6932e-05   9.4963e-06   3.6828e+08   3.6828e+08
  4.4457e+01   4.4939e+01   3.8033e+00  -1.0537e-04  -1.0239e-04   7.5547e-06   5.8191e+08   5.8191e+08
  5.5968e+01   5.6569e+01   4.0334e+00  -8.8156e-05  -1.2089e-04   6.0186e-06   9.1686e+08   9.1686e+08
  7.0460e+01   7.1204e+01   4.2635e+00  -1.1295e-04  -1.0803e-04   4.8222e-06   1.4283e+09   1.4283e+09
  8.8703e+01   8.9642e+01   4.4938e+00  -1.5882e-04  -7.9827e-05   3.8678e-06   2.2200e+09   2.2200e+09
  1.1167e+02   1.1284e+02   4.7239e+00  -1.4018e-04  -1.3052e-05   3.1160e-06   3.4206e+09   3.4206e+09
  1.4059e+02   1.4200e+02   4.9538e+00  -1.3834e-04  -3.1152e-05   2.5272e-06   5.2000e+09   5.2000e+09
  1.7699e+02   1.7872e+02   5.1838e+00  -1.6134e-04  -6.0609e-05   2.0658e-06   7.7827e+09   7.7827e+09
  2.2281e+02   2.2448e+02   5.4117e+00  -2.3699e-04  -1.4472e-04   1.7435e-06   1.0926e+10   1.0926e+10
