## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8300e+00   1.0384e+00   4.5086e-04  -8.9273e-04   4.4782e-04   1.6413e+05   1.6413e+05
  3.5313e+00   3.5660e+00   1.2695e+00   2.2862e-04   2.6513e-04   3.6747e-04   2.4375e+05   2.4375e+05
  4.4457e+00   4.4890e+00   1.4997e+00  -2.6610e-04   4.6980e-04   2.9802e-04   3.7059e+05   3.7059e+05
  5.5968e+00   5.6472e+00   1.7293e+00  -7.3346e-04  -8.9075e-04   2.4491e-04   5.4872e+05   5.4872e+05
  7.0460e+00   7.1048e+00   1.9588e+00   6.8411e-06  -5.0238e-04   2.0587e-04   7.7663e+05   7.7663e+05
  8.8703e+00   8.9738e+00   2.1924e+00   2.4643e-04   8.6516e-05   1.6748e-04   1.1734e+06   1.1734e+06
  1.1167e+01   1.1265e+01   2.4197e+00  -8.6655e-05   1.7459e-04   1.3354e-04   1.8457e+06   1.8457e+06
  1.4059e+01   1.4199e+01   2.6512e+00  -8.2776e-06   2.7994e-04   1.1111e-04   2.6659e+06   2.6659e+06
  1.7699e+01   1.7880e+01   2.8816e+00   3.3252e-04  -1.7148e-04   9.2060e-05   3.8837e+06   3.8837e+06
  2.2281e+01   2.2481e+01   3.1107e+00   9.4724e-05  -3.2567e-04   7.4559e-05   5.9208e+06   5.9208e+06
  2.8050e+01   2.8340e+01   3.3422e+00  -4.4430e-04  -2.2448e-04   6.1905e-05   8.5887e+06   8.5887e+06
  3.5313e+01   3.5610e+01   3.5706e+00  -7.1521e-04  -1.9832e-04   5.1349e-05   1.2483e+07   1.2483e+07
  4.4457e+01   4.4768e+01   3.7994e+00  -2.6916e-04  -7.0964e-04   4.4579e-05   1.6563e+07   1.6563e+07
  5.5968e+01   5.6285e+01   4.0284e+00   4.1499e-05  -3.6457e-04   3.9762e-05   2.0818e+07   2.0818e+07
  7.0460e+01   7.0942e+01   4.2598e+00   2.1673e-04  -9.1056e-05   3.5455e-05   2.6184e+07   2.6184e+07
  8.8703e+01   8.9467e+01   4.4918e+00   5.9165e-04   4.7452e-04   3.0710e-05   3.4900e+07   3.4900e+07
  1.1167e+02   1.1314e+02   4.7266e+00   6.4659e-04   2.3520e-04   2.4642e-05   5.4204e+07   5.4204e+07
  1.4059e+02   1.4203e+02   4.9540e+00   6.7246e-04  -2.8463e-04   1.9348e-05   8.7927e+07   8.7927e+07
  1.7699e+02   1.7974e+02   5.1895e+00   2.4346e-04   2.9343e-04   1.4607e-05   1.5427e+08   1.5427e+08
  2.2281e+02   2.2481e+02   5.4132e+00  -1.2494e-04   1.4192e-04   1.1017e-05   2.7117e+08   2.7117e+08
