## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8311e+00   1.0387e+00  -9.7163e-05  -3.6005e-05   2.5831e-04   4.8949e+05   4.8949e+05
  3.5313e+00   3.5662e+00   1.2696e+00   4.9264e-04  -2.2633e-05   2.1063e-04   7.3615e+05   7.3615e+05
  4.4457e+00   4.4907e+00   1.5001e+00   7.4175e-05  -4.6085e-04   1.7118e-04   1.1146e+06   1.1146e+06
  5.5968e+00   5.6518e+00   1.7301e+00   8.2067e-05  -1.9665e-04   1.3911e-04   1.6878e+06   1.6878e+06
  7.0460e+00   7.1165e+00   1.9605e+00  -1.2013e-04  -1.5897e-04   1.1306e-04   2.5550e+06   2.5550e+06
  8.8703e+00   8.9744e+00   2.1924e+00  -1.4494e-04   1.0479e-04   9.0273e-05   4.0078e+06   4.0078e+06
  1.1167e+01   1.1279e+01   2.4210e+00  -3.5480e-04   9.4954e-05   7.1054e-05   6.4690e+06   6.4690e+06
  1.4059e+01   1.4198e+01   2.6511e+00   4.9843e-05   1.7191e-04   5.7885e-05   9.7473e+06   9.7473e+06
  1.7699e+01   1.7896e+01   2.8826e+00   1.5504e-05   2.1640e-04   4.6840e-05   1.4886e+07   1.4886e+07
  2.2281e+01   2.2493e+01   3.1112e+00  -7.5632e-05   1.1375e-04   3.7448e-05   2.3290e+07   2.3290e+07
  2.8050e+01   2.8357e+01   3.3429e+00   2.7602e-06   1.3164e-04   3.0463e-05   3.5194e+07   3.5194e+07
  3.5313e+01   3.5655e+01   3.5719e+00   1.1433e-04   7.5676e-05   2.4717e-05   5.3459e+07   5.3459e+07
  4.4457e+01   4.4881e+01   3.8020e+00  -2.1953e-05   1.3678e-04   2.0208e-05   7.9976e+07   7.9976e+07
  5.5968e+01   5.6469e+01   4.0317e+00  -2.6320e-04   2.1001e-04   1.6709e-05   1.1699e+08   1.1699e+08
  7.0460e+01   7.1099e+01   4.2621e+00  -3.5762e-04   2.8902e-04   1.3980e-05   1.6711e+08   1.6711e+08
  8.8703e+01   8.9495e+01   4.4922e+00  -5.1362e-04   3.8508e-04   1.1680e-05   2.3941e+08   2.3941e+08
  1.1167e+02   1.1277e+02   4.7234e+00  -5.9572e-04   3.1303e-04   9.6761e-06   3.4883e+08   3.4883e+08
  1.4059e+02   1.4209e+02   4.9544e+00  -5.9646e-04   9.8206e-05   7.8282e-06   5.3296e+08   5.3296e+08
  1.7699e+02   1.7903e+02   5.1855e+00  -2.5936e-04  -2.5323e-05   6.1295e-06   8.6929e+08   8.6929e+08
  2.2281e+02   2.2497e+02   5.4139e+00  -4.0068e-04  -3.8456e-05   4.9479e-06   1.3341e+09   1.3341e+09
