## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8260e+00   1.0369e+00   3.3973e-03  -3.7896e-04   5.0682e-03   1.3140e+03   1.3140e+03
  3.5313e+00   3.5597e+00   1.2676e+00  -8.5064e-03  -2.7939e-03   4.5702e-03   1.6160e+03   1.6160e+03
  4.4457e+00   4.4933e+00   1.5007e+00  -1.2889e-02   1.5909e-03   3.9521e-03   2.1610e+03   2.1610e+03
  5.5968e+00   5.6492e+00   1.7296e+00  -2.1892e-03  -2.0126e-03   3.4468e-03   2.8410e+03   2.8410e+03
  7.0460e+00   7.0915e+00   1.9569e+00   9.4727e-03   4.8912e-04   2.8998e-03   4.0140e+03   4.0140e+03
  8.8703e+00   8.9662e+00   2.1915e+00   5.9767e-03   1.7129e-03   2.4420e-03   5.6600e+03   5.6600e+03
  1.1167e+01   1.1259e+01   2.4192e+00   1.2693e-03  -4.1745e-03   1.9556e-03   8.8260e+03   8.8260e+03
  1.4059e+01   1.4212e+01   2.6522e+00   2.5675e-03  -6.4585e-03   1.5554e-03   1.3951e+04   1.3951e+04
  1.7699e+01   1.7786e+01   2.8765e+00   1.5450e-03  -2.2956e-03   1.2851e-03   2.0438e+04   2.0438e+04
  2.2281e+01   2.2498e+01   3.1114e+00   7.0460e-03   7.3618e-03   1.1306e-03   2.6404e+04   2.6404e+04
  2.8050e+01   2.8505e+01   3.3482e+00  -2.8671e-04   3.6189e-03   8.2448e-04   4.9653e+04   4.9653e+04
  3.5313e+01   3.5801e+01   3.5760e+00   2.0329e-03  -2.7880e-03   5.8509e-04   9.8594e+04   9.8594e+04
  4.4457e+01   4.5145e+01   3.8079e+00  -1.0454e-03   1.2096e-04   4.3545e-04   1.7800e+05   1.7800e+05
  5.5968e+01   5.7220e+01   4.0450e+00   3.3362e-04  -1.6070e-03   3.0872e-04   3.5414e+05   3.5414e+05
  7.0460e+01   7.1477e+01   4.2674e+00  -1.5545e-03  -1.0075e-03   2.1151e-04   7.5448e+05   7.5448e+05
  8.8703e+01   8.9679e+01   4.4943e+00  -2.8655e-04  -2.7501e-04   1.6111e-04   1.3004e+06   1.3004e+06
  1.1167e+02   1.1235e+02   4.7195e+00  -1.8813e-04   4.1559e-04   1.3762e-04   1.7822e+06   1.7822e+06
  1.4059e+02   1.4253e+02   4.9576e+00  -1.1644e-03  -1.1495e-04   9.7809e-05   3.5281e+06   3.5281e+06
  1.7699e+02   1.7905e+02   5.1856e+00   8.1418e-04  -1.0130e-03   7.3140e-05   6.3095e+06   6.3095e+06
  2.2281e+02   2.2480e+02   5.4131e+00   9.1129e-05  -2.1537e-04   6.0383e-05   9.2570e+06   9.2570e+06
