## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00  -1.1981e-04   2.9184e-04   1.4292e-04   1.6218e+06   1.6218e+06
  3.5313e+00   3.5674e+00   1.2700e+00  -4.1584e-05   6.8365e-05   1.1528e-04   2.4926e+06   2.4926e+06
  4.4457e+00   4.4915e+00   1.5003e+00  -7.1482e-06   6.4234e-05   9.2762e-05   3.8497e+06   3.8497e+06
  5.5968e+00   5.6553e+00   1.7307e+00   2.0875e-04  -1.0763e-04   7.4460e-05   5.9748e+06   5.9748e+06
  7.0460e+00   7.1196e+00   1.9609e+00   1.8510e-04  -1.0247e-04   5.9720e-05   9.2882e+06   9.2882e+06
  8.8703e+00   8.9704e+00   2.1920e+00   1.1624e-04   3.7153e-05   4.7487e-05   1.4690e+07   1.4690e+07
  1.1167e+01   1.1285e+01   2.4215e+00  -8.2531e-06   2.6471e-05   3.7477e-05   2.3586e+07   2.3586e+07
  1.4059e+01   1.4205e+01   2.6516e+00  -1.6721e-05  -1.1189e-04   3.0070e-05   3.6635e+07   3.6635e+07
  1.7699e+01   1.7895e+01   2.8825e+00   5.2418e-05  -5.8616e-05   2.4054e-05   5.7251e+07   5.7251e+07
  2.2281e+01   2.2514e+01   3.1121e+00   3.9881e-05  -2.5418e-05   1.9106e-05   9.0745e+07   9.0745e+07
  2.8050e+01   2.8364e+01   3.3431e+00   3.8753e-05   1.6686e-05   1.5275e-05   1.4198e+08   1.4198e+08
  3.5313e+01   3.5687e+01   3.5728e+00   7.8372e-05  -5.9853e-05   1.2167e-05   2.2376e+08   2.2376e+08
  4.4457e+01   4.4924e+01   3.8029e+00   1.3527e-04  -1.1441e-04   9.7235e-06   3.5037e+08   3.5037e+08
  5.5968e+01   5.6549e+01   4.0331e+00   9.6489e-05  -1.5371e-04   7.8115e-06   5.4288e+08   5.4288e+08
  7.0460e+01   7.1179e+01   4.2632e+00   5.6567e-05  -1.0328e-04   6.3033e-06   8.3374e+08   8.3374e+08
  8.8703e+01   8.9591e+01   4.4932e+00   5.3689e-05   1.2321e-05   5.1208e-06   1.2633e+09   1.2633e+09
  1.1167e+02   1.1280e+02   4.7236e+00   5.3930e-05   5.2732e-05   4.1598e-06   1.9143e+09   1.9143e+09
  1.4059e+02   1.4198e+02   4.9536e+00  -2.0646e-06   2.1218e-05   3.3987e-06   2.8678e+09   2.8678e+09
  1.7699e+02   1.7875e+02   5.1840e+00   4.7491e-05   6.8339e-05   2.7718e-06   4.3117e+09   4.3117e+09
  2.2281e+02   2.2455e+02   5.4121e+00   2.2894e-04   1.0547e-04   2.3123e-06   6.1953e+09   6.1953e+09
