## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   2.0630e-04  -1.0118e-04   1.4027e-04   1.6864e+06   1.6864e+06
  3.5313e+00   3.5673e+00   1.2699e+00  -5.2285e-05   3.0425e-04   1.1325e-04   2.5870e+06   2.5870e+06
  4.4457e+00   4.4914e+00   1.5003e+00  -5.9297e-05   9.2184e-05   9.1039e-05   4.0034e+06   4.0034e+06
  5.5968e+00   5.6552e+00   1.7307e+00   7.2069e-05   7.3455e-05   7.3122e-05   6.2056e+06   6.2056e+06
  7.0460e+00   7.1193e+00   1.9609e+00   1.0242e-04  -7.1193e-05   5.8727e-05   9.6207e+06   9.6207e+06
  8.8703e+00   8.9688e+00   2.1918e+00  -5.1748e-05  -2.1476e-05   4.6913e-05   1.5076e+07   1.5076e+07
  1.1167e+01   1.1284e+01   2.4214e+00   6.8655e-05  -8.5599e-06   3.7148e-05   2.4045e+07   2.4045e+07
  1.4059e+01   1.4207e+01   2.6518e+00  -9.7529e-05   3.9150e-05   2.9759e-05   3.7466e+07   3.7466e+07
  1.7699e+01   1.7895e+01   2.8825e+00  -6.9061e-05   2.0456e-05   2.3751e-05   5.8818e+07   5.8818e+07
  2.2281e+01   2.2519e+01   3.1124e+00  -1.8594e-04   5.0468e-05   1.8786e-05   9.4015e+07   9.4015e+07
  2.8050e+01   2.8363e+01   3.3431e+00  -2.8999e-05   2.8367e-05   1.4956e-05   1.4834e+08   1.4834e+08
  3.5313e+01   3.5696e+01   3.5730e+00   6.1438e-06  -2.6663e-05   1.1872e-05   2.3543e+08   2.3543e+08
  4.4457e+01   4.4932e+01   3.8031e+00   3.4163e-05   1.4109e-05   9.4389e-06   3.7242e+08   3.7242e+08
  5.5968e+01   5.6575e+01   4.0335e+00   1.4269e-05   1.3859e-06   7.5302e-06   5.8515e+08   5.8515e+08
  7.0460e+01   7.1225e+01   4.2638e+00   1.1235e-04  -5.9071e-06   5.9957e-06   9.2302e+08   9.2302e+08
  8.8703e+01   8.9663e+01   4.4940e+00   2.8641e-04  -4.1109e-05   4.7834e-06   1.4501e+09   1.4501e+09
  1.1167e+02   1.1288e+02   4.7243e+00   3.3280e-04  -6.1576e-05   3.8065e-06   2.2900e+09   2.2900e+09
  1.4059e+02   1.4208e+02   4.9543e+00   3.8087e-04  -3.0112e-05   3.0560e-06   3.5529e+09   3.5529e+09
  1.7699e+02   1.7879e+02   5.1842e+00   3.6613e-04   1.9713e-05   2.4704e-06   5.4367e+09   5.4367e+09
  2.2281e+02   2.2470e+02   5.4127e+00   2.7995e-04   9.2488e-05   2.0357e-06   8.0069e+09   8.0069e+09
