## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 229196540.6620864}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8342e+00   1.0398e+00   1.6356e-02   4.0260e-03   1.1518e+04   1.1333e+04   7.5538e+04
  3.5313e+00   3.5694e+00   1.2705e+00   3.4434e-03   3.2135e-03   1.7849e+04   1.7788e+04   1.1765e+05
  4.4457e+00   4.4908e+00   1.5001e+00  -1.0592e-03   2.5618e-03   2.7959e+04   2.7989e+04   1.8357e+05
  5.5968e+00   5.6576e+00   1.7311e+00  -1.8499e-03   2.0454e-03   4.3824e+04   4.3906e+04   2.8745e+05
  7.0460e+00   7.1186e+00   1.9608e+00  -9.0736e-03   1.6295e-03   6.8553e+04   6.9181e+04   4.4902e+05
  8.8703e+00   8.9647e+00   2.1914e+00  -1.6572e-02   1.2975e-03   1.0730e+05   1.0911e+05   7.0213e+05
  1.1167e+01   1.1285e+01   2.4216e+00  -8.8951e-03   1.0352e-03   1.6989e+05   1.7142e+05   1.1040e+06
  1.4059e+01   1.4208e+01   2.6519e+00  -1.2275e-02   8.2629e-04   2.6574e+05   2.6904e+05   1.7311e+06
  1.7699e+01   1.7887e+01   2.8822e+00  -9.9743e-03   6.6005e-04   4.1743e+05   4.2163e+05   2.7101e+06
  2.2281e+01   2.2522e+01   3.1125e+00  -1.0697e-02   5.2814e-04   6.5149e+05   6.5854e+05   4.2242e+06
  2.8050e+01   2.8342e+01   3.3424e+00  -1.0107e-02   4.2317e-04   1.0154e+06   1.0258e+06   6.5687e+06
  3.5313e+01   3.5676e+01   3.5725e+00  -1.7261e-02   3.3934e-04   1.5677e+06   1.5952e+06   1.0191e+07
  4.4457e+01   4.4920e+01   3.8029e+00  -2.3567e-02   2.7274e-04   2.4111e+06   2.4693e+06   1.5683e+07
  5.5968e+01   5.6556e+01   4.0333e+00  -2.2007e-02   2.1938e-04   3.7326e+06   3.8166e+06   2.4279e+07
  7.0460e+01   7.1184e+01   4.2633e+00  -2.1591e-02   1.7703e-04   5.7345e+06   5.8611e+06   3.7329e+07
  8.8703e+01   8.9582e+01   4.4932e+00  -1.7324e-02   1.4410e-04   8.6929e+06   8.8462e+06   5.6497e+07
  1.1167e+02   1.1276e+02   4.7233e+00  -1.1783e-02   1.1799e-04   1.3038e+07   1.3193e+07   8.4781e+07
  1.4059e+02   1.4189e+02   4.9531e+00  -8.3685e-03   9.7422e-05   1.9192e+07   1.9354e+07   1.2463e+08
  1.7699e+02   1.7863e+02   5.1833e+00  -6.1386e-03   8.0861e-05   2.7921e+07   2.8093e+07   1.8048e+08
  2.2281e+02   2.2455e+02   5.4121e+00   9.7392e-03   6.9163e-05   3.8775e+07   3.8401e+07   2.4832e+08
