## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 470542760.308905}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8347e+00   1.0400e+00   4.1877e-02   3.5076e-03   1.9398e+04   1.8619e+04   1.0243e+05
  3.5313e+00   3.5669e+00   1.2698e+00   3.5027e-02   2.7966e-03   3.0315e+04   2.9289e+04   1.5966e+05
  4.4457e+00   4.4930e+00   1.5006e+00   3.2314e-02   2.2289e-03   4.7598e+04   4.6108e+04   2.5030e+05
  5.5968e+00   5.6559e+00   1.7308e+00   2.8513e-02   1.7752e-03   7.4761e+04   7.2689e+04   3.9214e+05
  7.0460e+00   7.1222e+00   1.9613e+00   3.0971e-02   1.4151e-03   1.1794e+05   1.1439e+05   6.1773e+05
  8.8703e+00   8.9645e+00   2.1914e+00   2.6460e-02   1.1267e-03   1.8521e+05   1.8043e+05   9.7131e+05
  1.1167e+01   1.1282e+01   2.4213e+00   1.7702e-02   8.9713e-04   2.8965e+05   2.8461e+05   1.5303e+06
  1.4059e+01   1.4206e+01   2.6518e+00   1.6039e-02   7.1626e-04   4.5365e+05   4.4649e+05   2.3868e+06
  1.7699e+01   1.7885e+01   2.8821e+00   7.5400e-03   5.7225e-04   7.0476e+05   6.9949e+05   3.7168e+06
  2.2281e+01   2.2517e+01   3.1123e+00   6.2741e-03   4.5769e-04   1.1004e+06   1.0935e+06   5.8186e+06
  2.8050e+01   2.8348e+01   3.3426e+00   9.2927e-03   3.6637e-04   1.7224e+06   1.7066e+06   9.0955e+06
  3.5313e+01   3.5684e+01   3.5727e+00   1.3966e-02   2.9333e-04   2.6994e+06   2.6623e+06   1.4249e+07
  4.4457e+01   4.4930e+01   3.8031e+00   1.6211e-02   2.3512e-04   4.2108e+06   4.1436e+06   2.2225e+07
  5.5968e+01   5.6558e+01   4.0333e+00   2.1475e-02   1.8837e-04   6.5939e+06   6.4553e+06   3.4589e+07
  7.0460e+01   7.1192e+01   4.2634e+00   1.8707e-02   1.5115e-04   1.0214e+07   1.0027e+07   5.3481e+07
  8.8703e+01   8.9621e+01   4.4936e+00   1.6955e-02   1.2152e-04   1.5776e+07   1.5513e+07   8.2549e+07
  1.1167e+02   1.1283e+02   4.7238e+00   1.7944e-02   9.8046e-05   2.4256e+07   2.3828e+07   1.2686e+08
  1.4059e+02   1.4202e+02   4.9540e+00   2.1128e-02   7.9230e-05   3.7261e+07   3.6490e+07   1.9535e+08
  1.7699e+02   1.7865e+02   5.1835e+00   1.4874e-02   6.4615e-05   5.5681e+07   5.4865e+07   2.9315e+08
  2.2281e+02   2.2446e+02   5.4117e+00   8.6740e-03   5.4898e-05   7.6664e+07   7.6005e+07   4.0362e+08
