## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 76541.57533328111}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8642e+00   1.0514e+00   3.8728e-01   3.5739e-01   4.0752e+00   2.9375e+00   1.2000e+01
  3.5313e+00   3.5439e+00   1.2627e+00   3.4057e-02   2.8822e-01   4.6705e+00   4.5167e+00   1.3000e+01
  4.4457e+00   4.2991e+00   1.4563e+00  -4.5211e-03   2.4210e-01   6.3725e+00   6.4014e+00   1.5000e+01
  5.5968e+00   5.7480e+00   1.7463e+00  -2.5241e-01   1.7494e-01   9.1652e+00   1.2260e+01   3.0000e+01
  7.0460e+00   7.1239e+00   1.9615e+00  -4.3561e-01   1.4605e-01   9.9283e+00   1.7591e+01   3.3000e+01
  8.8703e+00   8.9070e+00   2.1847e+00  -1.2351e-02   1.2737e-01   2.2841e+01   2.3127e+01   6.5000e+01
  1.1167e+01   1.1390e+01   2.4308e+00  -4.1754e-02   9.4892e-02   3.9929e+01   4.1669e+01   9.8000e+01
  1.4059e+01   1.4214e+01   2.6525e+00  -8.0643e-02   7.0955e-02   6.8515e+01   7.4525e+01   2.0100e+02
  1.7699e+01   1.7930e+01   2.8846e+00  -3.4807e-02   5.3130e-02   1.2829e+02   1.3292e+02   3.7100e+02
  2.2281e+01   2.2418e+01   3.1081e+00   4.8394e-02   4.5725e-02   1.8815e+02   1.7946e+02   5.4800e+02
  2.8050e+01   2.8453e+01   3.3464e+00  -2.2060e-02   3.4787e-02   3.0321e+02   3.1005e+02   8.6500e+02
  3.5313e+01   3.5506e+01   3.5679e+00   2.4439e-01   2.9484e-02   5.3712e+02   4.3163e+02   1.5500e+03
  4.4457e+01   4.4817e+01   3.8006e+00   1.1620e-01   2.6117e-02   6.1398e+02   5.5007e+02   1.7530e+03
  5.5968e+01   5.6797e+01   4.0376e+00   5.7020e-02   1.9381e-02   1.0559e+03   9.9893e+02   3.0520e+03
  7.0460e+01   7.1212e+01   4.2637e+00  -1.7755e-03   1.4796e-02   1.7109e+03   1.7139e+03   4.9770e+03
  8.8703e+01   8.9961e+01   4.4974e+00   1.8239e-02   1.1428e-02   2.9252e+03   2.8728e+03   8.5640e+03
  1.1167e+02   1.1242e+02   4.7202e+00   8.3369e-03   8.9419e-03   4.7318e+03   4.6926e+03   1.3895e+04
  1.4059e+02   1.4198e+02   4.9536e+00   5.2290e-03   7.0325e-03   7.6264e+03   7.5868e+03   2.2351e+04
  1.7699e+02   1.7949e+02   5.1880e+00  -1.3745e-02   5.4819e-03   1.2314e+04   1.2486e+04   3.6148e+04
  2.2281e+02   2.2242e+02   5.4025e+00  -1.2606e-02   4.6202e-03   1.7356e+04   1.7577e+04   5.1335e+04
